subset_id,subset_label,subset_size,seed,model,k_pct,Precision,Recall,F1,DOR
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,5,GBT,15,0.3192488262910798,0.384180790960452,0.34871794871794876,4.714352963329096
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,5,GBT,20,0.28169014084507044,0.4519774011299435,0.3470715835140998,4.188765594633566
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,5,SVM,5,0.323943661971831,0.12994350282485875,0.18548387096774194,3.7430020351649818
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,5,SVM,10,0.24647887323943662,0.1977401129943503,0.219435736677116,2.6291146470828233
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,5,SVM,15,0.2112676056338028,0.2542372881355932,0.23076923076923075,2.187749846033257
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,5,SVM,20,0.2323943661971831,0.3728813559322034,0.28633405639913234,2.7937219730941703
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,5,FFN,5,0.2676056338028169,0.10734463276836158,0.15322580645161288,2.7874718341595313
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,5,FFN,10,0.2535211267605634,0.2033898305084746,0.22570532915360503,2.7502612850246355
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,5,FFN,15,0.22535211267605634,0.2711864406779661,0.24615384615384617,2.4360601430087834
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,5,FFN,20,0.2323943661971831,0.3728813559322034,0.28633405639913234,2.7937219730941703
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,5,XGB,5,0.38028169014084506,0.15254237288135594,0.21774193548387097,4.917130165366382
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,5,XGB,10,0.33098591549295775,0.2655367231638418,0.2946708463949843,4.369721770877214
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,5,XGB,15,0.323943661971831,0.3898305084745763,0.3538461538461538,4.865099740085788
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,5,XGB,20,0.27816901408450706,0.4463276836158192,0.34273318872017355,4.070880729185965
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,6,RF,5,0.352112676056338,0.14124293785310735,0.20161290322580644,4.298995240613432
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,6,RF,10,0.2887323943661972,0.23163841807909605,0.25705329153605017,3.4162110467529185
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,6,RF,15,0.3004694835680751,0.3615819209039548,0.3282051282051282,4.15282954930532
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,6,RF,20,0.2711267605633803,0.4350282485875706,0.33405639913232105,3.844572319127255
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,6,LogReg,5,0.3380281690140845,0.13559322033898305,0.19354838709677422,4.0137493571061205
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,6,LogReg,10,0.3028169014084507,0.24293785310734464,0.26959247648902823,3.7136425622536473
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,6,LogReg,15,0.27230046948356806,0.327683615819209,0.2974358974358974,3.420481911501567
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,6,LogReg,20,0.2605633802816901,0.4180790960451977,0.32104121475054226,3.527224115574833
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,6,GBT,5,0.30985915492957744,0.12429378531073447,0.1774193548387097,3.4858228588132123
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,6,GBT,10,0.28169014084507044,0.22598870056497175,0.2507836990595611,3.2744833702882485
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,6,GBT,15,0.25821596244131456,0.3107344632768362,0.28205128205128205,3.0971093800296146
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,6,GBT,20,0.27816901408450706,0.4463276836158192,0.34273318872017355,4.070880729185965
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,6,SVM,5,0.2676056338028169,0.10734463276836158,0.15322580645161288,2.7874718341595313
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,6,SVM,10,0.2676056338028169,0.21468926553672316,0.23824451410658304,3.004150160347104
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,6,SVM,15,0.24413145539906103,0.2937853107344633,0.2666666666666666,2.798773944469799
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,6,SVM,20,0.23591549295774647,0.3785310734463277,0.29067245119305857,2.8773599625526605
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,6,FFN,5,0.29577464788732394,0.11864406779661017,0.16935483870967744,3.2413564040110083
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,6,FFN,10,0.28169014084507044,0.22598870056497175,0.2507836990595611,3.2744833702882485
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,6,FFN,15,0.29107981220657275,0.3502824858757062,0.31794871794871793,3.895032360378895
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,6,FFN,20,0.27816901408450706,0.4463276836158192,0.34273318872017355,4.070880729185965
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,6,XGB,5,0.3380281690140845,0.13559322033898305,0.19354838709677422,4.0137493571061205
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,6,XGB,10,0.29577464788732394,0.23728813559322035,0.2633228840125392,3.562537864184612
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,6,XGB,15,0.2535211267605634,0.3050847457627119,0.276923076923077,2.994999555798104
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,6,XGB,20,0.24295774647887325,0.3898305084745763,0.299349240780911,3.0511723887219735
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,7,RF,5,0.49295774647887325,0.1977401129943503,0.282258064516129,8.22787791396299
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,7,RF,10,0.4084507042253521,0.327683615819209,0.3636363636363636,6.70582555519794
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,7,RF,15,0.352112676056338,0.423728813559322,0.3846153846153846,5.868750550321388
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,7,RF,20,0.2992957746478873,0.480225988700565,0.368763557483731,4.8301158301158305
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,7,LogReg,5,0.4225352112676056,0.1694915254237288,0.24193548387096772,5.9816622421890955
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,7,LogReg,10,0.3591549295774648,0.288135593220339,0.3197492163009404,5.11896585239422
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,7,LogReg,15,0.3192488262910798,0.384180790960452,0.34871794871794876,4.714352963329096
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,7,LogReg,20,0.29225352112676056,0.4689265536723164,0.36008676789587857,4.562697756246143
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,7,GBT,5,0.4647887323943662,0.1864406779661017,0.26612903225806456,7.247067811081652
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,7,GBT,10,0.3591549295774648,0.288135593220339,0.3197492163009404,5.11896585239422
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,7,GBT,15,0.3333333333333333,0.4011299435028249,0.36410256410256414,5.180084012849024
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,7,GBT,20,0.30633802816901406,0.4915254237288136,0.3774403470715835,5.113294635988531
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,7,SVM,5,0.28169014084507044,0.11299435028248588,0.16129032258064513,3.0088149175527814
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,7,SVM,10,0.23943661971830985,0.192090395480226,0.21316614420062693,2.51164919154129
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,7,SVM,15,0.2112676056338028,0.2542372881355932,0.23076923076923075,2.187749846033257
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,7,SVM,20,0.2007042253521127,0.3220338983050847,0.24728850325379612,2.127901144498655
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,7,FFN,5,0.39436619718309857,0.15819209039548024,0.22580645161290322,5.252335370776151
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,7,FFN,10,0.30985915492957744,0.24858757062146894,0.27586206896551724,3.8697123519458545
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,7,FFN,15,0.27699530516431925,0.3333333333333333,0.3025641025641026,3.534267338494941
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,7,FFN,20,0.23591549295774647,0.3785310734463277,0.29067245119305857,2.8773599625526605
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,7,XGB,5,0.3380281690140845,0.13559322033898305,0.19354838709677422,4.0137493571061205
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,7,XGB,10,0.3591549295774648,0.288135593220339,0.3197492163009404,5.11896585239422
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,7,XGB,15,0.3474178403755869,0.4180790960451977,0.37948717948717947,5.68879538725261
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,7,XGB,20,0.29577464788732394,0.4745762711864407,0.3644251626898048,4.6945070478883
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,8,RF,5,0.4084507042253521,0.1638418079096045,0.23387096774193544,5.606694394929689
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,8,RF,10,0.3732394366197183,0.2994350282485876,0.33228840125391856,5.533530771129209
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,8,RF,15,0.30985915492957744,0.3728813559322034,0.3384615384615385,4.425583339667098
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,8,RF,20,0.27816901408450706,0.4463276836158192,0.34273318872017355,4.070880729185965
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,8,LogReg,5,0.36619718309859156,0.14689265536723164,0.20967741935483872,4.5997533819316
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,8,LogReg,10,0.3380281690140845,0.2711864406779661,0.30094043887147337,4.547710976282405
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,8,LogReg,15,0.29577464788732394,0.3559322033898305,0.3230769230769231,4.022124214771722
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,8,LogReg,20,0.2887323943661972,0.4632768361581921,0.35574837310195234,4.43455497382199
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,8,GBT,5,0.4084507042253521,0.1638418079096045,0.23387096774193544,5.606694394929689
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,8,GBT,10,0.3380281690140845,0.2711864406779661,0.30094043887147337,4.547710976282405
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,8,GBT,15,0.30985915492957744,0.3728813559322034,0.3384615384615385,4.425583339667098
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,8,GBT,20,0.28169014084507044,0.4519774011299435,0.3470715835140998,4.188765594633566
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,8,SVM,5,0.2676056338028169,0.10734463276836158,0.15322580645161288,2.7874718341595313
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,8,SVM,10,0.20422535211267606,0.1638418079096045,0.1818181818181818,1.9751553716311425
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,8,SVM,15,0.2347417840375587,0.2824858757062147,0.25641025641025644,2.612664148228099
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,8,SVM,20,0.2147887323943662,0.3446327683615819,0.2646420824295011,2.4056514099720596
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,8,FFN,5,0.23943661971830985,0.096045197740113,0.13709677419354838,2.375746663237017
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,8,FFN,10,0.2323943661971831,0.1864406779661017,0.20689655172413796,2.397734275015405
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,8,FFN,15,0.25821596244131456,0.3107344632768362,0.28205128205128205,3.0971093800296146
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,8,FFN,20,0.24295774647887325,0.3898305084745763,0.299349240780911,3.0511723887219735
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,8,XGB,5,0.39436619718309857,0.15819209039548024,0.22580645161290322,5.252335370776151
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,8,XGB,10,0.352112676056338,0.2824858757062147,0.3134796238244514,4.922077371489136
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,8,XGB,15,0.3286384976525822,0.3954802259887006,0.35897435897435903,5.020290089944089
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,8,XGB,20,0.28169014084507044,0.4519774011299435,0.3470715835140998,4.188765594633566
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,9,RF,5,0.4647887323943662,0.1864406779661017,0.26612903225806456,7.247067811081652
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,9,RF,10,0.39436619718309857,0.3163841807909605,0.3510971786833856,6.211922262660862
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,9,RF,15,0.3568075117370892,0.4293785310734463,0.38974358974358975,6.05422301836095
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,9,RF,20,0.33098591549295775,0.5310734463276836,0.4078091106290672,6.246829176293083
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,9,LogReg,5,0.352112676056338,0.14124293785310735,0.20161290322580644,4.298995240613432
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,9,LogReg,10,0.352112676056338,0.2824858757062147,0.3134796238244514,4.922077371489136
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,9,LogReg,15,0.3380281690140845,0.4067796610169492,0.36923076923076925,5.344648568988328
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,9,LogReg,20,0.29577464788732394,0.4745762711864407,0.3644251626898048,4.6945070478883
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,9,GBT,5,0.4084507042253521,0.1638418079096045,0.23387096774193544,5.606694394929689
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,9,GBT,10,0.3591549295774648,0.288135593220339,0.3197492163009404,5.11896585239422
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,9,GBT,15,0.323943661971831,0.3898305084745763,0.3538461538461538,4.865099740085788
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,9,GBT,20,0.3028169014084507,0.4858757062146893,0.3731019522776573,4.969663184264498
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,9,SVM,5,0.2676056338028169,0.10734463276836158,0.15322580645161288,2.7874718341595313
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,9,SVM,10,0.2605633802816901,0.20903954802259886,0.23197492163009403,2.8752255822974817
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,9,SVM,15,0.2347417840375587,0.2824858757062147,0.25641025641025644,2.612664148228099
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,9,SVM,20,0.2323943661971831,0.3728813559322034,0.28633405639913234,2.7937219730941703
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,9,FFN,5,0.30985915492957744,0.12429378531073447,0.1774193548387097,3.4858228588132123
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,9,FFN,10,0.34507042253521125,0.2768361581920904,0.3072100313479624,4.731746395056077
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,9,FFN,15,0.3286384976525822,0.3954802259887006,0.35897435897435903,5.020290089944089
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,9,FFN,20,0.3204225352112676,0.5141242937853108,0.3947939262472885,5.731818792848501
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,9,XGB,5,0.38028169014084506,0.15254237288135594,0.21774193548387097,4.917130165366382
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,9,XGB,10,0.34507042253521125,0.2768361581920904,0.3072100313479624,4.731746395056077
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,9,XGB,15,0.28169014084507044,0.3389830508474576,0.30769230769230765,3.6512163005059257
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,9,XGB,20,0.2746478873239437,0.4406779661016949,0.33839479392624733,3.9561852847773977
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,10,RF,5,0.4225352112676056,0.1694915254237288,0.24193548387096772,5.9816622421890955
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,10,RF,10,0.3591549295774648,0.288135593220339,0.3197492163009404,5.11896585239422
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,10,RF,15,0.3333333333333333,0.4011299435028249,0.36410256410256414,5.180084012849024
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,10,RF,20,0.29577464788732394,0.4745762711864407,0.3644251626898048,4.6945070478883
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,10,LogReg,5,0.352112676056338,0.14124293785310735,0.20161290322580644,4.298995240613432
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,10,LogReg,10,0.29577464788732394,0.23728813559322035,0.2633228840125392,3.562537864184612
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,10,LogReg,15,0.29577464788732394,0.3559322033898305,0.3230769230769231,4.022124214771722
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,10,LogReg,20,0.2746478873239437,0.4406779661016949,0.33839479392624733,3.9561852847773977
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,10,GBT,5,0.43661971830985913,0.1751412429378531,0.25,6.378839590443686
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,10,GBT,10,0.33098591549295775,0.2655367231638418,0.2946708463949843,4.369721770877214
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,10,GBT,15,0.28169014084507044,0.3389830508474576,0.30769230769230765,3.6512163005059257
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,10,GBT,20,0.2535211267605634,0.4067796610169492,0.3123644251626898,3.3293002509060496
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,10,SVM,5,0.2676056338028169,0.10734463276836158,0.15322580645161288,2.7874718341595313
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,10,SVM,10,0.2605633802816901,0.20903954802259886,0.23197492163009403,2.8752255822974817
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,10,SVM,15,0.2535211267605634,0.3050847457627119,0.276923076923077,2.994999555798104
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,10,SVM,20,0.2323943661971831,0.3728813559322034,0.28633405639913234,2.7937219730941703
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,10,FFN,5,0.323943661971831,0.12994350282485875,0.18548387096774194,3.7430020351649818
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,10,FFN,10,0.29577464788732394,0.23728813559322035,0.2633228840125392,3.562537864184612
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,10,FFN,15,0.2863849765258216,0.3446327683615819,0.3128205128205129,3.7714346021248155
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,10,FFN,20,0.25704225352112675,0.4124293785310734,0.31670281995661603,3.42695714140283
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,10,XGB,5,0.4507042253521127,0.1807909604519774,0.25806451612903225,6.799991300187046
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,10,XGB,10,0.34507042253521125,0.2768361581920904,0.3072100313479624,4.731746395056077
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,10,XGB,15,0.30985915492957744,0.3728813559322034,0.3384615384615385,4.425583339667098
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,10,XGB,20,0.2746478873239437,0.4406779661016949,0.33839479392624733,3.9561852847773977
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,11,RF,5,0.5070422535211268,0.2033898305084746,0.2903225806451613,8.766684915144578
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,11,RF,10,0.39436619718309857,0.3163841807909605,0.3510971786833856,6.211922262660862
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,11,RF,15,0.3333333333333333,0.4011299435028249,0.36410256410256414,5.180084012849024
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,11,RF,20,0.29225352112676056,0.4689265536723164,0.36008676789587857,4.562697756246143
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,11,LogReg,5,0.3380281690140845,0.13559322033898305,0.19354838709677422,4.0137493571061205
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,11,LogReg,10,0.3380281690140845,0.2711864406779661,0.30094043887147337,4.547710976282405
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,11,LogReg,15,0.30985915492957744,0.3728813559322034,0.3384615384615385,4.425583339667098
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,11,LogReg,20,0.2746478873239437,0.4406779661016949,0.33839479392624733,3.9561852847773977
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,11,GBT,5,0.43661971830985913,0.1751412429378531,0.25,6.378839590443686
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,11,GBT,10,0.3732394366197183,0.2994350282485876,0.33228840125391856,5.533530771129209
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,11,GBT,15,0.3192488262910798,0.384180790960452,0.34871794871794876,4.714352963329096
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,11,GBT,20,0.2852112676056338,0.4576271186440678,0.35140997830802595,4.309951496479994
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,11,SVM,5,0.352112676056338,0.14124293785310735,0.20161290322580644,4.298995240613432
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,11,SVM,10,0.2535211267605634,0.2033898305084746,0.22570532915360503,2.7502612850246355
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,11,SVM,15,0.2300469483568075,0.2768361581920904,0.2512820512820513,2.5232102941350396
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,11,SVM,20,0.21830985915492956,0.3502824858757062,0.2689804772234273,2.4794493895617493
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,11,FFN,5,0.38028169014084506,0.15254237288135594,0.21774193548387097,4.917130165366382
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,11,FFN,10,0.323943661971831,0.2598870056497175,0.28840125391849525,4.197541322721094
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,11,FFN,15,0.2863849765258216,0.3446327683615819,0.3128205128205129,3.7714346021248155
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,11,FFN,20,0.25704225352112675,0.4124293785310734,0.31670281995661603,3.42695714140283
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,11,XGB,5,0.4225352112676056,0.1694915254237288,0.24193548387096772,5.9816622421890955
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,11,XGB,10,0.36619718309859156,0.2937853107344633,0.3260188087774295,5.322687151944708
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,11,XGB,15,0.3192488262910798,0.384180790960452,0.34871794871794876,4.714352963329096
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,11,XGB,20,0.28169014084507044,0.4519774011299435,0.3470715835140998,4.188765594633566
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,12,RF,5,0.5070422535211268,0.2033898305084746,0.2903225806451613,8.766684915144578
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,12,RF,10,0.352112676056338,0.2824858757062147,0.3134796238244514,4.922077371489136
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,12,RF,15,0.3380281690140845,0.4067796610169492,0.36923076923076925,5.344648568988328
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,12,RF,20,0.2992957746478873,0.480225988700565,0.368763557483731,4.8301158301158305
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,12,LogReg,5,0.4225352112676056,0.1694915254237288,0.24193548387096772,5.9816622421890955
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,12,LogReg,10,0.352112676056338,0.2824858757062147,0.3134796238244514,4.922077371489136
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,12,LogReg,15,0.3051643192488263,0.3672316384180791,0.33333333333333337,4.287272727272727
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,12,LogReg,20,0.2852112676056338,0.4576271186440678,0.35140997830802595,4.309951496479994
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,12,GBT,5,0.43661971830985913,0.1751412429378531,0.25,6.378839590443686
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,12,GBT,10,0.33098591549295775,0.2655367231638418,0.2946708463949843,4.369721770877214
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,12,GBT,15,0.2863849765258216,0.3446327683615819,0.3128205128205129,3.7714346021248155
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,12,GBT,20,0.2711267605633803,0.4350282485875706,0.33405639913232105,3.844572319127255
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,12,SVM,5,0.3380281690140845,0.13559322033898305,0.19354838709677422,4.0137493571061205
60,cross_domain_attack+conf_gap_change+H_final+delta_H+semantic_coherence,5,12,SVM,10,0.28169014084507044,0.22598870056497175,0.2507836990595611,3.2744833702882485
