AUROC,AUPRC,Precision,Recall,F1,Accuracy,DOR,TP,FP,FN,TN,field,T_pct,Y_rate_pct,seed,config,model,n_train,n_test,Y_pos_train,Y_pos_test
0.7226277372262774,0.0953357788731418,0.18181818181818182,0.25,0.21052631578947367,0.9297423887587822,7.657297297297298,4,18,12,393,09,5,3.75,16,+6focal,SVM,1705,427,64,16
0.7078771289537712,0.07836072452019208,0.09090909090909091,0.125,0.10526315789473684,0.9203747072599532,3.292682926829268,2,20,14,391,09,5,3.75,16,+6focal,FFN,1705,427,64,16
0.6786800486618004,0.06132231411038566,0.0,0.0,0.0,0.9110070257611241,0.5245791245791246,0,22,16,389,09,5,3.75,17,BIBLIO,RF,1705,427,64,16
0.6213503649635036,0.05216990835988762,0.045454545454545456,0.0625,0.05263157894736842,0.9156908665105387,1.757689422355589,1,21,15,390,09,5,3.75,17,BIBLIO,GBT,1705,427,64,16
0.5623479318734793,0.04352005944823269,0.0,0.0,0.0,0.9110070257611241,0.5245791245791246,0,22,16,389,09,5,3.75,17,BIBLIO,XGB,1705,427,64,16
0.6826338199513382,0.09623838708794599,0.09090909090909091,0.125,0.10526315789473684,0.9203747072599532,3.292682926829268,2,20,14,391,09,5,3.75,17,BIBLIO,LogReg,1705,427,64,16
0.6199817518248175,0.05248000358912203,0.0,0.0,0.0,0.9110070257611241,0.5245791245791246,0,22,16,389,09,5,3.75,17,BIBLIO,SVM,1705,427,64,16
0.6012773722627738,0.05075350310036279,0.0,0.0,0.0,0.9110070257611241,0.5245791245791246,0,22,16,389,09,5,3.75,17,BIBLIO,FFN,1705,427,64,16
0.6505474452554745,0.05925528012795164,0.0,0.0,0.0,0.9063231850117096,0.479282622139765,0,24,16,387,09,5,3.75,17,+6focal,RF,1705,427,64,16
0.6604318734793188,0.06181324375044528,0.045454545454545456,0.0625,0.05263157894736842,0.9156908665105387,1.757689422355589,1,21,15,390,09,5,3.75,17,+6focal,GBT,1705,427,64,16
0.5436435523114356,0.051907788463256783,0.045454545454545456,0.0625,0.05263157894736842,0.9156908665105387,1.757689422355589,1,21,15,390,09,5,3.75,17,+6focal,XGB,1705,427,64,16
0.7002737226277372,0.08692705726176608,0.09090909090909091,0.125,0.10526315789473684,0.9203747072599532,3.292682926829268,2,20,14,391,09,5,3.75,17,+6focal,LogReg,1705,427,64,16
0.6576946472019465,0.05937480239536307,0.045454545454545456,0.0625,0.05263157894736842,0.9156908665105387,1.757689422355589,1,21,15,390,09,5,3.75,17,+6focal,SVM,1705,427,64,16
0.6625608272506083,0.08809380174740379,0.09090909090909091,0.125,0.10526315789473684,0.9203747072599532,3.292682926829268,2,20,14,391,09,5,3.75,17,+6focal,FFN,1705,427,64,16
0.6649939172749392,0.06953924118310739,0.09090909090909091,0.125,0.10526315789473684,0.9203747072599532,3.292682926829268,2,20,14,391,09,5,3.75,18,BIBLIO,RF,1705,427,64,16
0.531934306569343,0.03957707407738023,0.0,0.0,0.0,0.9110070257611241,0.5245791245791246,0,22,16,389,09,5,3.75,18,BIBLIO,GBT,1705,427,64,16
0.5582420924574208,0.06428063509457696,0.045454545454545456,0.0625,0.05263157894736842,0.9156908665105387,1.757689422355589,1,21,15,390,09,5,3.75,18,BIBLIO,XGB,1705,427,64,16
0.6618004866180048,0.08399076598872575,0.13636363636363635,0.1875,0.15789473684210525,0.9250585480093677,5.218423551756885,3,19,13,392,09,5,3.75,18,BIBLIO,LogReg,1705,427,64,16
0.6189172749391727,0.050817947000715125,0.0,0.0,0.0,0.9110070257611241,0.5245791245791246,0,22,16,389,09,5,3.75,18,BIBLIO,SVM,1705,427,64,16
0.5754257907542579,0.051303153562781055,0.045454545454545456,0.0625,0.05263157894736842,0.9156908665105387,1.757689422355589,1,21,15,390,09,5,3.75,18,BIBLIO,FFN,1705,427,64,16
0.6526003649635036,0.11204328927037141,0.125,0.1875,0.15,0.9203747072599532,4.708871662360035,3,21,13,390,09,5,3.75,18,+6focal,RF,1705,427,64,16
0.4869221411192214,0.03738979168801594,0.0,0.0,0.0,0.9110070257611241,0.5245791245791246,0,22,16,389,09,5,3.75,18,+6focal,GBT,1705,427,64,16
0.5552007299270073,0.07029555999386461,0.09090909090909091,0.125,0.10526315789473684,0.9203747072599532,3.292682926829268,2,20,14,391,09,5,3.75,18,+6focal,XGB,1705,427,64,16
0.6657542579075426,0.07598480721229338,0.045454545454545456,0.0625,0.05263157894736842,0.9156908665105387,1.757689422355589,1,21,15,390,09,5,3.75,18,+6focal,LogReg,1705,427,64,16
0.5699513381995134,0.05174469049216624,0.045454545454545456,0.0625,0.05263157894736842,0.9156908665105387,1.757689422355589,1,21,15,390,09,5,3.75,18,+6focal,SVM,1705,427,64,16
0.5766423357664234,0.05873545451292423,0.045454545454545456,0.0625,0.05263157894736842,0.9156908665105387,1.757689422355589,1,21,15,390,09,5,3.75,18,+6focal,FFN,1705,427,64,16
0.610562015503876,0.18760289539003175,0.14893617021276595,0.175,0.16091954022988506,0.8290398126463701,1.9209508015478165,7,40,33,347,09,10,9.43,42,BIBLIO,RF,1705,427,161,40
0.5898578811369508,0.15400156523718628,0.13953488372093023,0.15,0.14457831325301204,0.8337236533957846,1.7609661835748793,6,37,34,350,09,10,9.43,42,BIBLIO,GBT,1705,427,161,40
0.6258397932816537,0.1906920524227111,0.20930232558139536,0.225,0.21686746987951808,0.8477751756440282,3.0901771336553945,9,34,31,353,09,10,9.43,42,BIBLIO,XGB,1705,427,161,40
0.6198966408268735,0.15267322910628123,0.13953488372093023,0.15,0.14457831325301204,0.8337236533957846,1.7609661835748793,6,37,34,350,09,10,9.43,42,BIBLIO,LogReg,1705,427,161,40
0.5540051679586563,0.12784552092633808,0.11627906976744186,0.125,0.12048192771084337,0.8290398126463701,1.4064386317907445,5,38,35,349,09,10,9.43,42,BIBLIO,SVM,1705,427,161,40
0.5873385012919896,0.11555822229406701,0.09302325581395349,0.1,0.0963855421686747,0.8243559718969555,1.0877405930293047,4,39,36,348,09,10,9.43,42,BIBLIO,FFN,1705,427,161,40
0.5833656330749354,0.13300589960296846,0.11363636363636363,0.125,0.11904761904761904,0.8266978922716628,1.3669103226956676,5,39,35,348,09,10,9.43,42,+6focal,RF,1705,427,161,40
0.6076873385012921,0.1378561113306445,0.09302325581395349,0.1,0.0963855421686747,0.8243559718969555,1.0877405930293047,4,39,36,348,09,10,9.43,42,+6focal,GBT,1705,427,161,40
0.6008397932816537,0.14285282593379794,0.11627906976744186,0.125,0.12048192771084337,0.8290398126463701,1.4064386317907445,5,38,35,349,09,10,9.43,42,+6focal,XGB,1705,427,161,40
0.6104005167958656,0.1445924945174995,0.20930232558139536,0.225,0.21686746987951808,0.8477751756440282,3.0901771336553945,9,34,31,353,09,10,9.43,42,+6focal,LogReg,1705,427,161,40
0.5873385012919896,0.11821210424406917,0.09302325581395349,0.1,0.0963855421686747,0.8243559718969555,1.0877405930293047,4,39,36,348,09,10,9.43,42,+6focal,SVM,1705,427,161,40
0.6281653746770026,0.15950000987169594,0.16279069767441862,0.175,0.1686746987951807,0.8384074941451991,2.156000817828665,7,36,33,351,09,10,9.43,42,+6focal,FFN,1705,427,161,40
0.7013565891472868,0.1879475524156974,0.22727272727272727,0.25,0.23809523809523808,0.8501170960187353,3.52744119743407,10,34,30,353,09,10,9.43,0,BIBLIO,RF,1705,427,161,40
0.6645348837209303,0.1678834841836881,0.16279069767441862,0.175,0.1686746987951807,0.8384074941451991,2.156000817828665,7,36,33,351,09,10,9.43,0,BIBLIO,GBT,1705,427,161,40
0.6580103359173126,0.1794706593086916,0.20930232558139536,0.225,0.21686746987951808,0.8477751756440282,3.0901771336553945,9,34,31,353,09,10,9.43,0,BIBLIO,XGB,1705,427,161,40
0.7024547803617571,0.1884631092077948,0.27906976744186046,0.3,0.2891566265060241,0.8618266978922716,4.9637983848510165,12,31,28,356,09,10,9.43,0,BIBLIO,LogReg,1705,427,161,40
0.6662790697674419,0.14098901288110022,0.16279069767441862,0.175,0.1686746987951807,0.8384074941451991,2.156000817828665,7,36,33,351,09,10,9.43,0,BIBLIO,SVM,1705,427,161,40
0.6479328165374676,0.18601056198480012,0.23255813953488372,0.25,0.24096385542168675,0.8524590163934426,3.6430144360166383,10,33,30,354,09,10,9.43,0,BIBLIO,FFN,1705,427,161,40
0.6853036175710595,0.16196550110250846,0.13333333333333333,0.15,0.1411764705882353,0.8290398126463701,1.6622638048064575,6,39,34,348,09,10,9.43,0,+6focal,RF,1705,427,161,40
0.662984496124031,0.1407313403855815,0.13953488372093023,0.15,0.14457831325301204,0.8337236533957846,1.7609661835748793,6,37,34,350,09,10,9.43,0,+6focal,GBT,1705,427,161,40
0.6346899224806202,0.1438988323613107,0.11627906976744186,0.125,0.12048192771084337,0.8290398126463701,1.4064386317907445,5,38,35,349,09,10,9.43,0,+6focal,XGB,1705,427,161,40
0.713953488372093,0.198596542003667,0.2558139534883721,0.275,0.26506024096385544,0.8571428571428571,4.264146023468057,11,32,29,355,09,10,9.43,0,+6focal,LogReg,1705,427,161,40
0.6491602067183463,0.13155678419663666,0.06976744186046512,0.075,0.07228915662650602,0.819672131147541,0.8008230452674897,3,40,37,347,09,10,9.43,0,+6focal,SVM,1705,427,161,40
0.6114341085271318,0.12952212201431204,0.11627906976744186,0.125,0.12048192771084337,0.8290398126463701,1.4064386317907445,5,38,35,349,09,10,9.43,0,+6focal,FFN,1705,427,161,40
0.727874677002584,0.25465182864523567,0.3111111111111111,0.35,0.32941176470588235,0.8665105386416861,6.192572626534891,14,31,26,356,09,10,9.43,1,BIBLIO,RF,1705,427,161,40
0.6760335917312661,0.16674753291704716,0.16279069767441862,0.175,0.1686746987951807,0.8384074941451991,2.156000817828665,7,36,33,351,09,10,9.43,1,BIBLIO,GBT,1705,427,161,40
0.6820413436692506,0.20241690053032785,0.3023255813953488,0.325,0.3132530120481928,0.8665105386416861,5.754098360655738,13,30,27,357,09,10,9.43,1,BIBLIO,XGB,1705,427,161,40
0.7734496124031007,0.33177523227034855,0.37209302325581395,0.4,0.3855421686746988,0.8805620608899297,8.82857142857143,16,27,24,360,09,10,9.43,1,BIBLIO,LogReg,1705,427,161,40
0.6542635658914728,0.17298828890359466,0.13953488372093023,0.15,0.14457831325301204,0.8337236533957846,1.7609661835748793,6,37,34,350,09,10,9.43,1,BIBLIO,SVM,1705,427,161,40
0.6229974160206719,0.18460661885421586,0.18604651162790697,0.2,0.1927710843373494,0.8430913348946136,2.5969664138678223,8,35,32,352,09,10,9.43,1,BIBLIO,FFN,1705,427,161,40
0.7353036175710594,0.23561859577040892,0.2708333333333333,0.325,0.29545454545454547,0.8548009367681498,4.874519846350832,13,35,27,352,09,10,9.43,1,+6focal,RF,1705,427,161,40
0.7179586563307493,0.206400115083281,0.20930232558139536,0.225,0.21686746987951808,0.8477751756440282,3.0901771336553945,9,34,31,353,09,10,9.43,1,+6focal,GBT,1705,427,161,40
0.7113695090439277,0.1980683950907438,0.20930232558139536,0.225,0.21686746987951808,0.8477751756440282,3.0901771336553945,9,34,31,353,09,10,9.43,1,+6focal,XGB,1705,427,161,40
0.7779715762273901,0.323022808713981,0.3488372093023256,0.375,0.3614457831325301,0.8758782201405152,7.667354661162711,15,28,25,359,09,10,9.43,1,+6focal,LogReg,1705,427,161,40
0.6350775193798449,0.15994206212041015,0.11627906976744186,0.125,0.12048192771084337,0.8290398126463701,1.4064386317907445,5,38,35,349,09,10,9.43,1,+6focal,SVM,1705,427,161,40
0.6602713178294574,0.18012371538484293,0.18604651162790697,0.2,0.1927710843373494,0.8430913348946136,2.5969664138678223,8,35,32,352,09,10,9.43,1,+6focal,FFN,1705,427,161,40
0.6778100775193798,0.2430880556493341,0.20454545454545456,0.225,0.21428571428571427,0.8454332552693209,2.994634473507713,9,35,31,352,09,10,9.43,2,BIBLIO,RF,1705,427,161,40
0.6595607235142119,0.2034264914008703,0.18604651162790697,0.2,0.1927710843373494,0.8430913348946136,2.5969664138678223,8,35,32,352,09,10,9.43,2,BIBLIO,GBT,1705,427,161,40
0.6291343669250646,0.1493687430216508,0.13953488372093023,0.15,0.14457831325301204,0.8337236533957846,1.7609661835748793,6,37,34,350,09,10,9.43,2,BIBLIO,XGB,1705,427,161,40
0.6532945736434108,0.23915544360563057,0.23255813953488372,0.25,0.24096385542168675,0.8524590163934426,3.6430144360166383,10,33,30,354,09,10,9.43,2,BIBLIO,LogReg,1705,427,161,40
0.5589793281653747,0.14432325066046936,0.09302325581395349,0.1,0.0963855421686747,0.8243559718969555,1.0877405930293047,4,39,36,348,09,10,9.43,2,BIBLIO,SVM,1705,427,161,40
0.6026485788113696,0.17367382413793683,0.20930232558139536,0.225,0.21686746987951808,0.8477751756440282,3.0901771336553945,9,34,31,353,09,10,9.43,2,BIBLIO,FFN,1705,427,161,40
0.6483850129198967,0.2168455255304163,0.18181818181818182,0.2,0.19047619047619047,0.8407494145199064,2.5186512118018967,8,36,32,351,09,10,9.43,2,+6focal,RF,1705,427,161,40
0.5912144702842378,0.15607183572413064,0.16279069767441862,0.175,0.1686746987951807,0.8384074941451991,2.156000817828665,7,36,33,351,09,10,9.43,2,+6focal,GBT,1705,427,161,40
0.5467700258397933,0.16352971646952386,0.16279069767441862,0.175,0.1686746987951807,0.8384074941451991,2.156000817828665,7,36,33,351,09,10,9.43,2,+6focal,XGB,1705,427,161,40
0.6616279069767442,0.2165488142620267,0.23255813953488372,0.25,0.24096385542168675,0.8524590163934426,3.6430144360166383,10,33,30,354,09,10,9.43,2,+6focal,LogReg,1705,427,161,40
0.569767441860465,0.16586453079966737,0.13953488372093023,0.15,0.14457831325301204,0.8337236533957846,1.7609661835748793,6,37,34,350,09,10,9.43,2,+6focal,SVM,1705,427,161,40
0.6430878552971576,0.1698255785754282,0.11627906976744186,0.125,0.12048192771084337,0.8290398126463701,1.4064386317907445,5,38,35,349,09,10,9.43,2,+6focal,FFN,1705,427,161,40
0.670607235142119,0.24121153291738148,0.27906976744186046,0.3,0.2891566265060241,0.8618266978922716,4.9637983848510165,12,31,28,356,09,10,9.43,3,BIBLIO,RF,1705,427,161,40
0.647609819121447,0.18200769372538902,0.20930232558139536,0.225,0.21686746987951808,0.8477751756440282,3.0901771336553945,9,34,31,353,09,10,9.43,3,BIBLIO,GBT,1705,427,161,40
0.6832041343669251,0.1967413616735142,0.2558139534883721,0.275,0.26506024096385544,0.8571428571428571,4.264146023468057,11,32,29,355,09,10,9.43,3,BIBLIO,XGB,1705,427,161,40
0.653811369509044,0.20465264495419652,0.18604651162790697,0.2,0.1927710843373494,0.8430913348946136,2.5969664138678223,8,35,32,352,09,10,9.43,3,BIBLIO,LogReg,1705,427,161,40
0.5936046511627907,0.12400451484325714,0.18604651162790697,0.2,0.1927710843373494,0.8430913348946136,2.5969664138678223,8,35,32,352,09,10,9.43,3,BIBLIO,SVM,1705,427,161,40
0.6177002583979327,0.14501428792838345,0.13953488372093023,0.15,0.14457831325301204,0.8337236533957846,1.7609661835748793,6,37,34,350,09,10,9.43,3,BIBLIO,FFN,1705,427,161,40
0.6517764857881138,0.21609895462986656,0.25,0.275,0.2619047619047619,0.8548009367681498,4.125221350872755,11,33,29,354,09,10,9.43,3,+6focal,RF,1705,427,161,40
0.6493540051679587,0.2258200177358465,0.23255813953488372,0.25,0.24096385542168675,0.8524590163934426,3.6430144360166383,10,33,30,354,09,10,9.43,3,+6focal,GBT,1705,427,161,40
0.6964470284237726,0.21996208264219352,0.20930232558139536,0.225,0.21686746987951808,0.8477751756440282,3.0901771336553945,9,34,31,353,09,10,9.43,3,+6focal,XGB,1705,427,161,40
0.6583979328165375,0.20154527430586436,0.2558139534883721,0.275,0.26506024096385544,0.8571428571428571,4.264146023468057,11,32,29,355,09,10,9.43,3,+6focal,LogReg,1705,427,161,40
0.6143410852713178,0.15096145477896472,0.16279069767441862,0.175,0.1686746987951807,0.8384074941451991,2.156000817828665,7,36,33,351,09,10,9.43,3,+6focal,SVM,1705,427,161,40
0.5357235142118862,0.16974297527698276,0.18604651162790697,0.2,0.1927710843373494,0.8430913348946136,2.5969664138678223,8,35,32,352,09,10,9.43,3,+6focal,FFN,1705,427,161,40
0.7332687338501293,0.2942644067905549,0.23255813953488372,0.25,0.24096385542168675,0.8524590163934426,3.6430144360166383,10,33,30,354,09,10,9.43,4,BIBLIO,RF,1705,427,161,40
0.6912144702842377,0.22150108749246517,0.23255813953488372,0.25,0.24096385542168675,0.8524590163934426,3.6430144360166383,10,33,30,354,09,10,9.43,4,BIBLIO,GBT,1705,427,161,40
0.6849483204134367,0.25699673335991446,0.23255813953488372,0.25,0.24096385542168675,0.8524590163934426,3.6430144360166383,10,33,30,354,09,10,9.43,4,BIBLIO,XGB,1705,427,161,40
0.7131782945736433,0.24624433863142275,0.23255813953488372,0.25,0.24096385542168675,0.8524590163934426,3.6430144360166383,10,33,30,354,09,10,9.43,4,BIBLIO,LogReg,1705,427,161,40
0.6290051679586562,0.1652888986487037,0.11627906976744186,0.125,0.12048192771084337,0.8290398126463701,1.4064386317907445,5,38,35,349,09,10,9.43,4,BIBLIO,SVM,1705,427,161,40
0.6625968992248061,0.17097170319901217,0.20930232558139536,0.225,0.21686746987951808,0.8477751756440282,3.0901771336553945,9,34,31,353,09,10,9.43,4,BIBLIO,FFN,1705,427,161,40
0.6656330749354005,0.20576834322362084,0.2,0.225,0.21176470588235294,0.8430913348946136,2.904327027614699,9,36,31,351,09,10,9.43,4,+6focal,RF,1705,427,161,40
0.6691860465116279,0.17317272439235737,0.20930232558139536,0.225,0.21686746987951808,0.8477751756440282,3.0901771336553945,9,34,31,353,09,10,9.43,4,+6focal,GBT,1705,427,161,40
0.6640826873385013,0.2238316379160208,0.20930232558139536,0.225,0.21686746987951808,0.8477751756440282,3.0901771336553945,9,34,31,353,09,10,9.43,4,+6focal,XGB,1705,427,161,40
0.7247416020671835,0.22506276394101482,0.20930232558139536,0.225,0.21686746987951808,0.8477751756440282,3.0901771336553945,9,34,31,353,09,10,9.43,4,+6focal,LogReg,1705,427,161,40
0.6583333333333333,0.19044374113379267,0.18604651162790697,0.2,0.1927710843373494,0.8430913348946136,2.5969664138678223,8,35,32,352,09,10,9.43,4,+6focal,SVM,1705,427,161,40
0.6189276485788113,0.1570635891912504,0.16279069767441862,0.175,0.1686746987951807,0.8384074941451991,2.156000817828665,7,36,33,351,09,10,9.43,4,+6focal,FFN,1705,427,161,40
0.6761627906976744,0.1816311799261246,0.17777777777777778,0.2,0.18823529411764706,0.8384074941451991,2.4445128205128204,8,37,32,350,09,10,9.43,5,BIBLIO,RF,1705,427,161,40
0.6434754521963824,0.17690283987936145,0.16279069767441862,0.175,0.1686746987951807,0.8384074941451991,2.156000817828665,7,36,33,351,09,10,9.43,5,BIBLIO,GBT,1705,427,161,40
0.6858527131782945,0.17135209485582467,0.20930232558139536,0.225,0.21686746987951808,0.8477751756440282,3.0901771336553945,9,34,31,353,09,10,9.43,5,BIBLIO,XGB,1705,427,161,40
0.6936046511627906,0.24747761035261256,0.3023255813953488,0.325,0.3132530120481928,0.8665105386416861,5.754098360655738,13,30,27,357,09,10,9.43,5,BIBLIO,LogReg,1705,427,161,40
0.6297157622739018,0.19304163740527763,0.13953488372093023,0.15,0.14457831325301204,0.8337236533957846,1.7609661835748793,6,37,34,350,09,10,9.43,5,BIBLIO,SVM,1705,427,161,40
0.6748708010335916,0.18833971928290139,0.2558139534883721,0.275,0.26506024096385544,0.8571428571428571,4.264146023468057,11,32,29,355,09,10,9.43,5,BIBLIO,FFN,1705,427,161,40
0.6505813953488372,0.2185369980686828,0.20930232558139536,0.225,0.21686746987951808,0.8477751756440282,3.0901771336553945,9,34,31,353,09,10,9.43,5,+6focal,RF,1705,427,161,40
0.6457364341085272,0.194847943516463,0.20930232558139536,0.225,0.21686746987951808,0.8477751756440282,3.0901771336553945,9,34,31,353,09,10,9.43,5,+6focal,GBT,1705,427,161,40
0.6941214470284237,0.24945970566960107,0.20930232558139536,0.225,0.21686746987951808,0.8477751756440282,3.0901771336553945,9,34,31,353,09,10,9.43,5,+6focal,XGB,1705,427,161,40
0.6956072351421189,0.25651091506172,0.27906976744186046,0.3,0.2891566265060241,0.8618266978922716,4.9637983848510165,12,31,28,356,09,10,9.43,5,+6focal,LogReg,1705,427,161,40
0.6242248062015504,0.20961147212194864,0.18604651162790697,0.2,0.1927710843373494,0.8430913348946136,2.5969664138678223,8,35,32,352,09,10,9.43,5,+6focal,SVM,1705,427,161,40
0.6477390180878553,0.1650055518588447,0.16279069767441862,0.175,0.1686746987951807,0.8384074941451991,2.156000817828665,7,36,33,351,09,10,9.43,5,+6focal,FFN,1705,427,161,40
0.6810077519379845,0.22324296901073032,0.16279069767441862,0.175,0.1686746987951807,0.8384074941451991,2.156000817828665,7,36,33,351,09,10,9.43,6,BIBLIO,RF,1705,427,161,40
0.6750645994832042,0.19581908884828272,0.18604651162790697,0.2,0.1927710843373494,0.8430913348946136,2.5969664138678223,8,35,32,352,09,10,9.43,6,BIBLIO,GBT,1705,427,161,40
0.6465116279069767,0.1669553441517651,0.16279069767441862,0.175,0.1686746987951807,0.8384074941451991,2.156000817828665,7,36,33,351,09,10,9.43,6,BIBLIO,XGB,1705,427,161,40
0.7589793281653747,0.24648387118562004,0.2558139534883721,0.275,0.26506024096385544,0.8571428571428571,4.264146023468057,11,32,29,355,09,10,9.43,6,BIBLIO,LogReg,1705,427,161,40
0.6234496124031008,0.17462910226233663,0.20930232558139536,0.225,0.21686746987951808,0.8477751756440282,3.0901771336553945,9,34,31,353,09,10,9.43,6,BIBLIO,SVM,1705,427,161,40
0.6213178294573642,0.1701953157812185,0.20930232558139536,0.225,0.21686746987951808,0.8477751756440282,3.0901771336553945,9,34,31,353,09,10,9.43,6,BIBLIO,FFN,1705,427,161,40
