T_pct,seed,model,feature,importance_mean,importance_std
20,9,FFN,CTO,0.0006419200954084659,0.003428393866352653
20,9,FFN,STO,0.02969409660107338,0.00766013634656244
20,9,FFN,PK,0.006698568872987465,0.0025057259867094705
20,9,FFN,SK,0.010419200954084717,0.003502987135555528
20,9,FFN,TCT,0.05513685152057244,0.010620048019256296
20,9,FFN,TS,0.0418103756708408,0.005312045155358895
20,9,FFN,NC,0.007673524150268352,0.004334771592367048
20,9,FFN,COL,0.0003318425760286847,0.0030811151573862995
20,9,FFN,INV,0.0027406082289803237,0.002594851338843846
20,9,FFN,TKH,0.007197078115682732,0.004800653035655163
20,9,FFN,CKH,0.06252683363148483,0.013559520954029847
20,9,FFN,PKH,0.005876863446630909,0.0046124621621392746
20,9,FFN,TTS,0.009168753726893287,0.003511251615520571
20,9,FFN,CTS,0.02327519379844959,0.00492117989573786
20,9,FFN,PTS,0.008631186642814592,0.003509350213087794
20,9,FFN,MF_F02D41,0.014134466308884897,0.0038352009571709276
20,9,FFN,MF_F02B33,0.023399224806201546,0.003242297944321915
20,9,FFN,MF_F02D23,0.009500894454382857,0.004934017210758396
20,9,FFN,MF_F02B37,0.002322301729278509,0.0061120698182448195
20,9,FFN,MF_F02M25,-0.000915623136553334,0.0024327176753738172
20,9,FFN,MF_F01N3,0.002440369707811607,0.0025060776047338986
20,9,FFN,MF_F02N11,0.006053667262969587,0.0013082872516733852
20,9,FFN,MF_F02M37,-0.003557841383422766,0.001821352612160791
20,9,FFN,MF_B60K6,-0.00025253428741799365,0.0019302253046728326
20,9,FFN,MF_F02M21,0.00017441860465117198,0.001439796990088533
20,9,FFN,MF_other,0.010812164579606477,0.008810947255567459
20,9,FFN,var_conf_pro,0.009010733452593922,0.003207285485533045
20,9,FFN,H_final,0.012446929039952292,0.007946066581046634
20,9,FFN,delta_H,0.0049305307096005006,0.0025561469298543667
20,9,FFN,conf_gap_change,-0.006415324985092441,0.0030925594250843856
20,9,FFN,cross_domain_attack,0.008691115086463929,0.0027074963274725727
20,9,FFN,semantic_coherence,0.004608825283243867,0.005017201113130664
20,10,RF,CTO,0.0028070960047704265,0.0016017006174490933
20,10,RF,STO,0.007048002385211671,0.0029704694638788757
20,10,RF,PK,0.015658318425760254,0.004630712864297012
20,10,RF,SK,0.007535629099582652,0.002022036132724824
20,10,RF,TCT,0.036868962432915944,0.006838887019176652
20,10,RF,TS,0.02735912343470487,0.008361554924618701
20,10,RF,NC,0.0008038163387000474,0.001535542084416597
20,10,RF,COL,9.093619558737664e-05,0.0004042207055838189
20,10,RF,INV,0.00029338103756709755,0.0017519279124683666
20,10,RF,TKH,0.01983884913536078,0.004652241431602929
20,10,RF,CKH,0.028271615980918274,0.00773001470252491
20,10,RF,PKH,0.017722868217054245,0.004293502793961101
20,10,RF,TTS,0.011498956469886712,0.003565528378321775
20,10,RF,CTS,0.020334973166368498,0.005381434866744445
20,10,RF,PTS,0.008578562909958277,0.003177362871092449
20,10,RF,MF_F02D41,-5.8735837805534705e-05,0.00034105008554555834
20,10,RF,MF_F02B33,0.001857483601669696,0.0006512145965486915
20,10,RF,MF_F02D23,6.290995825881662e-05,0.0009421137512622226
20,10,RF,MF_F02B37,3.533094812170345e-05,0.0005018705040428516
20,10,RF,MF_F02M25,0.00038372093023258946,0.0006349338897151597
20,10,RF,MF_F01N3,-8.21407274895769e-05,0.00013170475896650587
20,10,RF,MF_F02M37,0.000756112104949358,0.00017715290723024194
20,10,RF,MF_B60K6,0.0001909660107334399,0.0007528954465683682
20,10,RF,MF_F02N11,0.001199314251639849,0.000386081535006696
20,10,RF,MF_F01L1,-9.764460345859093e-05,0.00020962533919426625
20,10,RF,MF_other,-0.00047495527728084184,0.0008359276397239429
20,10,RF,var_conf_pro,-0.0009029516994633058,0.0014950271365088024
20,10,RF,H_final,0.0030889982110912538,0.0014048934250845866
20,10,RF,delta_H,0.001207364341085293,0.002555533765248932
20,10,RF,conf_gap_change,0.0036614490161002043,0.002656972729351009
20,10,RF,cross_domain_attack,0.004010882528324411,0.0019221276021689085
20,10,RF,semantic_coherence,-0.0002909958258795364,0.001974275114665622
20,10,GBT,CTO,0.002721228384019103,0.002098316205484447
20,10,GBT,STO,0.00835807990459152,0.0027966848766871034
20,10,GBT,PK,0.015606141920095396,0.005728579483180489
20,10,GBT,SK,0.010400119260584373,0.0016930492315041902
20,10,GBT,TCT,0.043737924865831855,0.008792217044672599
20,10,GBT,TS,0.022156231365533675,0.007904768158725475
20,10,GBT,NC,0.008653548002385214,0.0046590493203900385
20,10,GBT,COL,1.6398330351830026e-05,4.9194991055490085e-05
20,10,GBT,INV,0.0017692307692307452,0.0011763435064559508
20,10,GBT,TKH,0.010748658318425775,0.004774487023305943
20,10,GBT,CKH,0.033360763267740026,0.006187120384466891
20,10,GBT,PKH,0.02601759093619561,0.004329491242723101
20,10,GBT,TTS,0.01707423971377462,0.0047475594468958165
20,10,GBT,CTS,0.010051282051282062,0.0019845046349468956
20,10,GBT,PTS,0.026097197376267145,0.005986887868914314
20,10,GBT,MF_F02D41,0.0002349433512224608,0.00035784833409505237
20,10,GBT,MF_F02B33,0.0002796660703637488,0.000755213354254125
20,10,GBT,MF_F02D23,0.0012343470483005214,0.0009511489568627612
20,10,GBT,MF_F02B37,0.0026156827668455396,0.0014206327681569662
20,10,GBT,MF_F02M25,-3.428741800834967e-05,0.0005743657873518298
20,10,GBT,MF_F01N3,-0.0002918902802623857,0.0008383947512313736
20,10,GBT,MF_F02M37,0.0015140131186642703,0.0005114384866601534
20,10,GBT,MF_B60K6,-0.00018723911747171585,0.0007543182466174727
20,10,GBT,MF_F02N11,0.002908765652951706,0.0008066936147640878
20,10,GBT,MF_F01L1,-0.0002653548002385153,0.0004539389039068353
20,10,GBT,MF_other,-3.577817531303928e-05,4.381913672239402e-05
20,10,GBT,var_conf_pro,0.0011738223017292216,0.001853863995472123
20,10,GBT,H_final,0.013025939177101964,0.00526861799886049
20,10,GBT,delta_H,0.011683959451401327,0.005432706416024412
20,10,GBT,conf_gap_change,0.0057993440667859055,0.0021987207535514486
20,10,GBT,cross_domain_attack,0.0017653548002385278,0.0022676555942134904
20,10,GBT,semantic_coherence,0.007685152057245093,0.002325114703260595
20,10,XGB,CTO,0.0027939773404890176,0.00309561271834954
20,10,XGB,STO,0.001930828861061451,0.0027607360889283887
20,10,XGB,PK,0.023209302325581473,0.006349693969399967
20,10,XGB,SK,0.010570661896243371,0.0017456222903880487
20,10,XGB,TCT,0.031722719141323866,0.007375922441714401
20,10,XGB,TS,0.02095661896243297,0.008076948942263792
20,10,XGB,NC,0.009011329755515862,0.0029825291058760695
20,10,XGB,COL,0.00051997614788315,0.0002264860233918384
20,10,XGB,INV,0.0029162194394753206,0.002391021714063355
20,10,XGB,TKH,0.010394752534287465,0.003511146143389787
20,10,XGB,CKH,0.02980023852116883,0.007246935550750436
20,10,XGB,PKH,0.010472570065593368,0.005602088112596725
20,10,XGB,TTS,0.007533392963625585,0.00385406384084511
20,10,XGB,CTS,0.021941860465116314,0.004212022274226619
20,10,XGB,PTS,0.009441860465116336,0.0039617164800129015
20,10,XGB,MF_F02D41,0.001126416219439519,0.0009349440338956796
20,10,XGB,MF_F02B33,0.0008792486583184767,0.000580528457879583
20,10,XGB,MF_F02D23,6.857483601707681e-06,0.0006034898590922934
20,10,XGB,MF_F02B37,0.0009075730471079901,0.0008650752504172172
20,10,XGB,MF_F02M25,-0.0001419200954084432,0.0005737881293258925
20,10,XGB,MF_F01N3,0.00020721526535482092,0.0009890266402796538
20,10,XGB,MF_F02M37,0.0014227787716160178,0.0001781878453571033
20,10,XGB,MF_B60K6,-0.00012015503875967282,0.0004478827435522072
20,10,XGB,MF_F02N11,0.0010280262373285943,0.00048500509938061116
20,10,XGB,MF_F01L1,0.00028324388789507937,0.0003156718633473311
20,10,XGB,MF_other,0.0007289803220036472,0.0011452224272858798
20,10,XGB,var_conf_pro,0.001980918306499746,0.004261658379601249
20,10,XGB,H_final,0.0039036970781157754,0.003463543546467163
20,10,XGB,delta_H,-0.0006523553965413709,0.003480505990323328
20,10,XGB,conf_gap_change,0.004494633273703075,0.0060003985961807095
20,10,XGB,cross_domain_attack,0.004559928443649408,0.003419149476552727
20,10,XGB,semantic_coherence,0.005189922480620191,0.005845149711153286
20,10,LogReg,CTO,0.0028747763864043208,0.0010280933365116379
20,10,LogReg,STO,0.03520483005366728,0.00586065961076775
20,10,LogReg,PK,0.002213178294573703,0.0004995813103644852
20,10,LogReg,SK,0.004624031007751961,0.0011928841729482783
20,10,LogReg,TCT,0.06463506261180685,0.012570287804716057
20,10,LogReg,TS,0.0357742993440668,0.009266374830610869
20,10,LogReg,NC,0.007752832438878976,0.0029963465459768176
20,10,LogReg,COL,0.00022122838401914536,0.0003700293867579321
20,10,LogReg,INV,0.0054761478831246825,0.0011491091888596444
20,10,LogReg,TKH,-3.8759689922440724e-05,0.0009666932959649613
20,10,LogReg,CKH,0.027278175313059105,0.0072278450598473355
20,10,LogReg,PKH,-5.754323196177635e-05,0.0009164315070556037
20,10,LogReg,TTS,-0.0002450805008944124,0.0008086621759264107
20,10,LogReg,CTS,0.0067492546213476666,0.0030921762362143613
20,10,LogReg,PTS,-0.0002602862254024618,0.0008013477667163121
20,10,LogReg,MF_F02D41,-0.0002811568276684273,0.0013254071939745342
20,10,LogReg,MF_F02B33,0.0013902802623733668,0.0011320862796970917
20,10,LogReg,MF_F02D23,-0.0003556946929039628,0.0009718320389376188
20,10,LogReg,MF_F02B37,0.0064570661896243605,0.0036457655493438894
20,10,LogReg,MF_F02M25,0.0007474657125820406,0.0005227727725034523
20,10,LogReg,MF_F01N3,0.0011848539057841777,0.002129779677653654
20,10,LogReg,MF_F02M37,0.0009123434704830346,0.0009686839562782644
20,10,LogReg,MF_B60K6,-7.751937984490365e-05,0.0003033506138331841
20,10,LogReg,MF_F02N11,0.001426058437686384,0.0006253879520782615
20,10,LogReg,MF_F01L1,4.9791293977374804e-05,0.00012589655060493007
20,10,LogReg,MF_other,0.0015193798449612884,0.0014013976299260768
20,10,LogReg,var_conf_pro,0.0023255813953488636,0.001764469313551708
20,10,LogReg,H_final,0.030120453190220685,0.004887597217510074
20,10,LogReg,delta_H,0.005140429338103813,0.002755844274902607
20,10,LogReg,conf_gap_change,0.0006389385807990644,0.0004636404770312197
20,10,LogReg,cross_domain_attack,0.0007328562909958869,0.00036425958467624576
20,10,LogReg,semantic_coherence,0.0006025641025641626,0.0008932037072121885
20,10,SVM,CTO,0.012707811568276694,0.006346029674695901
20,10,SVM,STO,0.02679874776386406,0.009363902016384743
20,10,SVM,PK,0.006169350029815135,0.0018958596874997383
20,10,SVM,SK,0.004000298151460913,0.005437344476570481
20,10,SVM,TCT,0.044871794871794865,0.008915551203222528
20,10,SVM,TS,0.02968306499701847,0.005364185453320187
20,10,SVM,NC,0.011830351818723916,0.004533422808086571
20,10,SVM,COL,0.005682766845557519,0.004130700353605092
20,10,SVM,INV,-0.001361359570661924,0.0024148800355864096
20,10,SVM,TKH,0.014173524150268346,0.0038991975853660565
20,10,SVM,CKH,0.05833094812164581,0.013787487728147339
20,10,SVM,PKH,0.01307215265354802,0.003776504194175181
20,10,SVM,TTS,0.004329457364341083,0.002300281881218799
20,10,SVM,CTS,0.01891383422778775,0.006941518881654472
20,10,SVM,PTS,0.004084078711985639,0.0022863523894148087
20,10,SVM,MF_F02D41,0.019127906976744213,0.005707584874285282
20,10,SVM,MF_F02B33,0.007039355992844387,0.006090884815360948
20,10,SVM,MF_F02D23,0.012943053070960053,0.004228016569597447
20,10,SVM,MF_F02B37,0.015374776386404299,0.0067284605944366175
20,10,SVM,MF_F02M25,0.003587060226595129,0.0029056225000230382
20,10,SVM,MF_F01N3,-0.0001362552176505494,0.002493619844638368
20,10,SVM,MF_F02M37,0.0023488372093023236,0.0019264233848070062
20,10,SVM,MF_B60K6,-0.00240190816935002,0.001559475338066337
20,10,SVM,MF_F02N11,0.0005438282647585058,0.002343003939533717
20,10,SVM,MF_F01L1,0.0015348837209302579,0.0022295848382295376
20,10,SVM,MF_other,0.03460494931425166,0.008118701098642425
20,10,SVM,var_conf_pro,-0.0007871198568873194,0.003554682456390014
20,10,SVM,H_final,0.029803220035778167,0.007270772901423246
20,10,SVM,delta_H,0.004186940966010766,0.0029845542198116814
20,10,SVM,conf_gap_change,0.005509242695289218,0.004023722877540982
20,10,SVM,cross_domain_attack,0.0018094812164579643,0.006823366226238478
20,10,SVM,semantic_coherence,0.005536970781156803,0.0035282409058966587
20,10,FFN,CTO,0.005065295169946249,0.005848542500504816
20,10,FFN,STO,0.015880739415623058,0.005483927013401587
20,10,FFN,PK,0.007124925462134668,0.0018766705736946855
20,10,FFN,SK,0.008040548598688057,0.0036649167123999696
20,10,FFN,TCT,0.04338342277877151,0.008800479334069489
20,10,FFN,TS,0.03400417412045313,0.004998466871751859
20,10,FFN,NC,0.008873881932021354,0.00398877272855354
20,10,FFN,COL,0.005347048300536594,0.003703954259203713
20,10,FFN,INV,0.0031282051282050527,0.002711153319833403
20,10,FFN,TKH,0.01813059033989257,0.007606642225657885
20,10,FFN,CKH,0.06500894454382818,0.01334326204050249
20,10,FFN,PKH,0.016245378652355324,0.007507343908972792
20,10,FFN,TTS,0.015472271914132285,0.004538794111469192
20,10,FFN,CTS,0.0901267143709003,0.02066172325663864
20,10,FFN,PTS,0.01507960644007147,0.004331252142953238
20,10,FFN,MF_F02D41,0.019918008348240812,0.005577348012241593
20,10,FFN,MF_F02B33,0.010412939773404784,0.006305702125857133
20,10,FFN,MF_F02D23,0.01039057841383414,0.0036231831208342414
20,10,FFN,MF_F02B37,0.022206917113893776,0.008372126236073456
20,10,FFN,MF_F02M25,0.007316935002981417,0.005748082181945251
20,10,FFN,MF_F01N3,0.007225104353011236,0.006702055701911367
20,10,FFN,MF_F02M37,0.0030942158616576567,0.0017567208561060086
20,10,FFN,MF_B60K6,0.00025432319618358125,0.004508805668523488
20,10,FFN,MF_F02N11,0.0027898032200356915,0.0010891012531568886
20,10,FFN,MF_F01L1,0.0055614192009540205,0.0030256489142460015
20,10,FFN,MF_other,0.02964698867024441,0.010788695642846888
20,10,FFN,var_conf_pro,0.0027239117471675066,0.00384941645813533
20,10,FFN,H_final,0.045439475253428674,0.007709032932952307
20,10,FFN,delta_H,0.00620125223613589,0.0023783646693016957
20,10,FFN,conf_gap_change,-0.002983601669648295,0.007508439829900331
20,10,FFN,cross_domain_attack,-0.0025617173524151273,0.006783714962902561
20,10,FFN,semantic_coherence,-0.004387000596303014,0.003597404445331512
20,11,RF,CTO,0.0005939177101967786,0.0029544010302379286
20,11,RF,STO,0.009776982707215243,0.0031575600370018736
20,11,RF,PK,0.017796660703637435,0.0037822796777424047
20,11,RF,SK,0.008639982110912336,0.002198433504862623
20,11,RF,TCT,0.040728533094812155,0.00723947504965698
20,11,RF,TS,0.034085420393559926,0.003935851646310708
20,11,RF,NC,0.003990757304710791,0.003002690231489265
20,11,RF,COL,-0.0003427251043530366,0.00045671337216921366
20,11,RF,INV,0.001049791293977309,0.0017449122636374785
20,11,RF,TKH,0.012264907573047101,0.0063811738196072046
20,11,RF,CKH,0.025849880739415586,0.0075836321412186235
20,11,RF,PKH,0.014270125223613572,0.006222698748821846
20,11,RF,TTS,0.012518187239117429,0.0035317351182494847
20,11,RF,CTS,0.022720184853905756,0.005058814924116098
20,11,RF,PTS,0.009460494931425123,0.004496310542329944
20,11,RF,MF_F02D41,0.00032021466905187703,0.0004512903283760396
20,11,RF,MF_F02B33,0.0027175014907573126,0.0010095886700451351
20,11,RF,MF_F02D23,0.0020034287418008055,0.0012944985626169522
20,11,RF,MF_F02B37,0.0013099284436494218,0.00042776893166510013
20,11,RF,MF_F02M25,-0.0003070960047704352,0.0003219745895650959
20,11,RF,MF_F01N3,-7.259988073944345e-05,0.00010040236613170348
20,11,RF,MF_F02M37,-3.428741800833857e-05,0.0003607084382015166
20,11,RF,MF_B60K6,0.0007869707811568483,0.000425501647922661
20,11,RF,MF_F02N11,0.0006523553965414042,0.00034895453892777074
20,11,RF,MF_F01L1,5.411449016102798e-05,0.0001134152834341695
20,11,RF,MF_other,0.00036717352415032155,0.0007405508680112572
20,11,RF,var_conf_pro,-0.0007368813357185644,0.001560693615400508
20,11,RF,H_final,-0.0030161001788908794,0.002886236949829186
20,11,RF,delta_H,-0.004694991055456177,0.0030100103824281027
20,11,RF,conf_gap_change,0.004282796660703659,0.003141289922711182
20,11,RF,cross_domain_attack,0.005317680381633894,0.0018892523773243399
20,11,RF,semantic_coherence,0.0019770423375074066,0.00194497155679675
20,11,GBT,CTO,0.00398986285032793,0.0028594431263268974
20,11,GBT,STO,0.008308288610614157,0.004601401392909439
20,11,GBT,PK,0.017622242098986274,0.0038256214089199426
20,11,GBT,SK,0.00945915324985085,0.0030604518271207092
20,11,GBT,TCT,0.04307930828861056,0.006083132578089041
20,11,GBT,TS,0.03643977340488963,0.004064292942617326
20,11,GBT,NC,0.005296958855098366,0.0028290015234706213
20,11,GBT,COL,-1.1627906976741099e-05,0.0006063516017764172
20,11,GBT,INV,0.0010930232558138964,0.0019260008372858795
20,11,GBT,TKH,0.025421288014311216,0.009932895856564896
20,11,GBT,CKH,0.03326058437686341,0.00887095851331618
20,11,GBT,PKH,0.022003875968992226,0.006389932620527429
20,11,GBT,TTS,0.014778175313058983,0.003940254740952426
20,11,GBT,CTS,0.01961955873583775,0.0028935448595438437
20,11,GBT,PTS,0.028089445438282602,0.0053814519697635245
20,11,GBT,MF_F02D41,0.0005629099582587505,0.0006125729103431089
20,11,GBT,MF_F02B33,0.0007671437090041478,0.001630094708381276
20,11,GBT,MF_F02D23,0.0008524150268335639,0.0022903022005582576
20,11,GBT,MF_F02B37,0.003373285629099576,0.0012500258768610556
20,11,GBT,MF_F02M25,-0.0008956469886702512,0.0003870580172088322
20,11,GBT,MF_F01N3,0.00022152653547995448,0.0005034012611448683
20,11,GBT,MF_F02M37,-0.00029010137149676485,0.0007303494355531537
20,11,GBT,MF_B60K6,0.0014740608228979712,0.00041918907875160467
20,11,GBT,MF_F02N11,0.00020065593321403342,0.0005244196039127453
20,11,GBT,MF_F01L1,-0.0006171735241503162,0.0006860023900124844
20,11,GBT,MF_other,-0.0008795468097793857,0.00039281157958050465
20,11,GBT,var_conf_pro,0.00026803816338687446,0.002430835809264093
20,11,GBT,H_final,0.012969886702444755,0.004659235775188474
20,11,GBT,delta_H,-0.0038142516398331104,0.0035397636012670835
20,11,GBT,conf_gap_change,0.007359570661896242,0.0040229255668337354
20,11,GBT,cross_domain_attack,0.009325581395348791,0.0027978888942545342
20,11,GBT,semantic_coherence,0.005681872391174703,0.0030344249917060055
20,11,XGB,CTO,-0.005742695289206967,0.0042116336412879735
20,11,XGB,STO,0.019078711985688678,0.005425511214759082
20,11,XGB,PK,0.009505366726296916,0.0051715031315867546
20,11,XGB,SK,0.01829248658318422,0.0031659103198346124
20,11,XGB,TCT,0.03511955873583776,0.0073240206300715545
20,11,XGB,TS,0.025114192009540827,0.0034633412947912444
20,11,XGB,NC,0.006392069171138881,0.0032912803107989
20,11,XGB,COL,0.0002853309481215871,0.00034728963222208607
20,11,XGB,INV,0.0034904591532498143,0.0023570512857755866
20,11,XGB,TKH,0.014251341681574237,0.003576273133677894
20,11,XGB,CKH,0.046545020870602284,0.009461671122694144
20,11,XGB,PKH,0.004405784138342206,0.004025801304806932
20,11,XGB,TTS,0.009369409660107297,0.003329387624950742
20,11,XGB,CTS,0.017738521168753695,0.005082083134194167
20,11,XGB,PTS,0.01701580202742987,0.0035950777388030672
20,11,XGB,MF_F02D41,0.0009350029815145766,0.0010951433938748948
20,11,XGB,MF_F02B33,0.0019251639833034572,0.0013201149111300018
20,11,XGB,MF_F02D23,-0.0007567084078712761,0.0014362601740417764
20,11,XGB,MF_F02B37,0.003835420393559863,0.0011679808635661779
20,11,XGB,MF_F02M25,-0.0002906976744186496,0.00041315929230595247
20,11,XGB,MF_F01N3,0.00017531305903396578,0.0004957081647711428
20,11,XGB,MF_F02M37,0.0006624925462134446,0.000505940803533377
20,11,XGB,MF_B60K6,0.0013127608825282966,0.00028492439986442704
20,11,XGB,MF_F02N11,0.0006666666666666155,0.0005918065420184751
20,11,XGB,MF_F01L1,4.680977936789565e-05,0.00044880273062564624
20,11,XGB,MF_other,0.0006857483601669156,0.0008891204505857368
20,11,XGB,var_conf_pro,-0.003938878950506897,0.0029580461122568078
20,11,XGB,H_final,0.005966010733452565,0.003030298569422458
20,11,XGB,delta_H,-0.006391174716756165,0.0036987993473409373
20,11,XGB,conf_gap_change,0.0017370304114490032,0.0060236956015577645
20,11,XGB,cross_domain_attack,0.00916964818127607,0.002146313344755626
20,11,XGB,semantic_coherence,0.004356290995825807,0.003680468984158622
20,11,LogReg,CTO,0.003922778771616053,0.002376465797053182
