subset_id,subset_label,subset_size,seed,model,AUROC,AUPRC
24,cross_domain_attack+conf_gap_change+delta_H,3,12,LogReg,0.730693763458483,0.2872816955978591
24,cross_domain_attack+conf_gap_change+delta_H,3,12,GBT,0.7201955776506098,0.3159018791452587
24,cross_domain_attack+conf_gap_change+delta_H,3,12,SVM,0.6807613688614522,0.26341556806777433
24,cross_domain_attack+conf_gap_change+delta_H,3,12,FFN,0.6840574167907237,0.2562856589930961
24,cross_domain_attack+conf_gap_change+delta_H,3,12,XGB,0.7133530914106995,0.2884409691433899
24,cross_domain_attack+conf_gap_change+delta_H,3,13,RF,0.7744620021214894,0.3916204776273874
24,cross_domain_attack+conf_gap_change+delta_H,3,13,LogReg,0.752714459361641,0.3075937665721153
24,cross_domain_attack+conf_gap_change+delta_H,3,13,GBT,0.7485670841357207,0.32873232644707434
24,cross_domain_attack+conf_gap_change+delta_H,3,13,SVM,0.6463486253568063,0.21701210122881648
24,cross_domain_attack+conf_gap_change+delta_H,3,13,FFN,0.715265163413868,0.2678947112875123
24,cross_domain_attack+conf_gap_change+delta_H,3,13,XGB,0.7515854263692939,0.3319069691066282
24,cross_domain_attack+conf_gap_change+delta_H,3,14,RF,0.7504176966816446,0.3163793652186754
24,cross_domain_attack+conf_gap_change+delta_H,3,14,LogReg,0.7452209581301756,0.302465924644205
24,cross_domain_attack+conf_gap_change+delta_H,3,14,GBT,0.7416062315337094,0.2928191359221855
24,cross_domain_attack+conf_gap_change+delta_H,3,14,SVM,0.6128782601965793,0.190566328354091
24,cross_domain_attack+conf_gap_change+delta_H,3,14,FFN,0.687212335595952,0.24288008455894222
24,cross_domain_attack+conf_gap_change+delta_H,3,14,XGB,0.7215476857099933,0.2794334811535616
24,cross_domain_attack+conf_gap_change+delta_H,3,15,RF,0.7452368920635354,0.34787608111258617
24,cross_domain_attack+conf_gap_change+delta_H,3,15,LogReg,0.7105851395584936,0.27316483007203674
24,cross_domain_attack+conf_gap_change+delta_H,3,15,GBT,0.7309396012874617,0.2761853098940411
24,cross_domain_attack+conf_gap_change+delta_H,3,15,SVM,0.6600427029414041,0.20262567460203318
24,cross_domain_attack+conf_gap_change+delta_H,3,15,FFN,0.6581033156239047,0.24214525485966892
24,cross_domain_attack+conf_gap_change+delta_H,3,15,XGB,0.7072890916292219,0.2664571750562878
24,cross_domain_attack+conf_gap_change+delta_H,3,16,RF,0.7782383443277473,0.39351012279654085
24,cross_domain_attack+conf_gap_change+delta_H,3,16,LogReg,0.7478978589346117,0.27077868610401257
24,cross_domain_attack+conf_gap_change+delta_H,3,16,GBT,0.7470328739807973,0.32323123236874457
24,cross_domain_attack+conf_gap_change+delta_H,3,16,SVM,0.6676682281921358,0.2085118714268119
24,cross_domain_attack+conf_gap_change+delta_H,3,16,FFN,0.7122422686279062,0.2700974505696001
24,cross_domain_attack+conf_gap_change+delta_H,3,16,XGB,0.735332814342361,0.31212555173219125
24,cross_domain_attack+conf_gap_change+delta_H,3,17,RF,0.771029377620563,0.3447812162993371
24,cross_domain_attack+conf_gap_change+delta_H,3,17,LogReg,0.7372130184788102,0.27846304492194657
24,cross_domain_attack+conf_gap_change+delta_H,3,17,GBT,0.7386106520620785,0.3052465312999697
24,cross_domain_attack+conf_gap_change+delta_H,3,17,SVM,0.6541790154650204,0.21356537669655556
24,cross_domain_attack+conf_gap_change+delta_H,3,17,FFN,0.6900121553148773,0.22032579376099617
24,cross_domain_attack+conf_gap_change+delta_H,3,17,XGB,0.7184974756097006,0.30447204803009853
24,cross_domain_attack+conf_gap_change+delta_H,3,18,RF,0.7238171330756589,0.33614686289364293
24,cross_domain_attack+conf_gap_change+delta_H,3,18,LogReg,0.7014390618100038,0.23284389628517005
24,cross_domain_attack+conf_gap_change+delta_H,3,18,GBT,0.7271017996239592,0.312758144969567
24,cross_domain_attack+conf_gap_change+delta_H,3,18,SVM,0.6418643612541373,0.2254964220540099
24,cross_domain_attack+conf_gap_change+delta_H,3,18,FFN,0.6737413330783903,0.23659783153733405
24,cross_domain_attack+conf_gap_change+delta_H,3,18,XGB,0.7184701602953696,0.3047038714113873
25,cross_domain_attack+conf_gap_change+semantic_coherence,3,42,RF,0.7675239122814207,0.3389469247384129
25,cross_domain_attack+conf_gap_change+semantic_coherence,3,42,LogReg,0.7442740272333684,0.27135804877181907
25,cross_domain_attack+conf_gap_change+semantic_coherence,3,42,GBT,0.7390294868818204,0.328685563809619
25,cross_domain_attack+conf_gap_change+semantic_coherence,3,42,SVM,0.658244444747948,0.22046398082626753
25,cross_domain_attack+conf_gap_change+semantic_coherence,3,42,FFN,0.7139950012974774,0.27442916028413833
25,cross_domain_attack+conf_gap_change+semantic_coherence,3,42,XGB,0.719335145249184,0.3310838748902885
25,cross_domain_attack+conf_gap_change+semantic_coherence,3,0,RF,0.7506339429200981,0.3045010068674272
25,cross_domain_attack+conf_gap_change+semantic_coherence,3,0,LogReg,0.7422982194967607,0.30629057582837355
25,cross_domain_attack+conf_gap_change+semantic_coherence,3,0,GBT,0.7206872533085675,0.27350604729904865
25,cross_domain_attack+conf_gap_change+semantic_coherence,3,0,SVM,0.6513609855365412,0.21818060088610186
25,cross_domain_attack+conf_gap_change+semantic_coherence,3,0,FFN,0.6853639993262222,0.23733357081999662
25,cross_domain_attack+conf_gap_change+semantic_coherence,3,0,XGB,0.7051311817970746,0.27148481632028554
25,cross_domain_attack+conf_gap_change+semantic_coherence,3,1,RF,0.7690194257410417,0.3822617920252614
25,cross_domain_attack+conf_gap_change+semantic_coherence,3,1,LogReg,0.7539800689256432,0.28155986058011434
25,cross_domain_attack+conf_gap_change+semantic_coherence,3,1,GBT,0.7688077320549767,0.3513343979997945
25,cross_domain_attack+conf_gap_change+semantic_coherence,3,1,SVM,0.6522441806999094,0.26212434722914046
25,cross_domain_attack+conf_gap_change+semantic_coherence,3,1,FFN,0.7117232776556176,0.26614467701110833
25,cross_domain_attack+conf_gap_change+semantic_coherence,3,1,XGB,0.744023636852001,0.32842155214921326
25,cross_domain_attack+conf_gap_change+semantic_coherence,3,2,RF,0.7467779310470415,0.35899168282899363
25,cross_domain_attack+conf_gap_change+semantic_coherence,3,2,LogReg,0.7012751699240178,0.26484991841928474
25,cross_domain_attack+conf_gap_change+semantic_coherence,3,2,GBT,0.7290958175701208,0.3565756816791992
25,cross_domain_attack+conf_gap_change+semantic_coherence,3,2,SVM,0.6820360835302313,0.2529814946935496
25,cross_domain_attack+conf_gap_change+semantic_coherence,3,2,FFN,0.7103119864151837,0.30505572965939254
25,cross_domain_attack+conf_gap_change+semantic_coherence,3,2,XGB,0.7213473734048994,0.33374744366784587
25,cross_domain_attack+conf_gap_change+semantic_coherence,3,3,RF,0.7669889873757721,0.35937982985330524
25,cross_domain_attack+conf_gap_change+semantic_coherence,3,3,LogReg,0.7485670841357208,0.2919283297239922
25,cross_domain_attack+conf_gap_change+semantic_coherence,3,3,GBT,0.744142003214102,0.3281296053671836
25,cross_domain_attack+conf_gap_change+semantic_coherence,3,3,SVM,0.6451421989738546,0.19958315604902127
25,cross_domain_attack+conf_gap_change+semantic_coherence,3,3,FFN,0.687021128395635,0.2506620963413982
25,cross_domain_attack+conf_gap_change+semantic_coherence,3,3,XGB,0.7389475409388274,0.3302408429226404
25,cross_domain_attack+conf_gap_change+semantic_coherence,3,4,RF,0.7538799127730962,0.3619384819976761
25,cross_domain_attack+conf_gap_change+semantic_coherence,3,4,LogReg,0.7292551569037181,0.2662570367493989
25,cross_domain_attack+conf_gap_change+semantic_coherence,3,4,GBT,0.7353191566851955,0.309943530535871
25,cross_domain_attack+conf_gap_change+semantic_coherence,3,4,SVM,0.6662614895040905,0.24367045861646663
25,cross_domain_attack+conf_gap_change+semantic_coherence,3,4,FFN,0.6906221973349359,0.26613462567313656
25,cross_domain_attack+conf_gap_change+semantic_coherence,3,4,XGB,0.7142044187073483,0.2746196436168345
25,cross_domain_attack+conf_gap_change+semantic_coherence,3,5,RF,0.7676855278912122,0.34759716151781783
25,cross_domain_attack+conf_gap_change+semantic_coherence,3,5,LogReg,0.7518904473793231,0.2908597973780804
25,cross_domain_attack+conf_gap_change+semantic_coherence,3,5,GBT,0.7534383151914121,0.3204051109652969
25,cross_domain_attack+conf_gap_change+semantic_coherence,3,5,SVM,0.6738733570976567,0.24667055463860504
25,cross_domain_attack+conf_gap_change+semantic_coherence,3,5,FFN,0.7301019316479784,0.31061502539191943
25,cross_domain_attack+conf_gap_change+semantic_coherence,3,5,XGB,0.7335800816727899,0.2806264511162645
25,cross_domain_attack+conf_gap_change+semantic_coherence,3,6,RF,0.7196606527449615,0.31245623679789997
25,cross_domain_attack+conf_gap_change+semantic_coherence,3,6,LogReg,0.710544166586997,0.26119604606747776
25,cross_domain_attack+conf_gap_change+semantic_coherence,3,6,GBT,0.7135397460586278,0.28197524497056853
25,cross_domain_attack+conf_gap_change+semantic_coherence,3,6,SVM,0.6318624036566101,0.20154593952302752
