AUROC,AUPRC,Precision,Recall,F1,Accuracy,DOR,TP,FP,FN,TN,T_pct,Y_rate_pct,seed,config,model,n_test,Y_pos_test
0.6267374499394617,0.2710141764123391,0.27699530516431925,0.26222222222222225,0.2694063926940639,0.7743300423131171,2.4043558121228026,59,154,166,1039,15,15.83,7,BIBLIO,SVM,1418,225
0.7203352891869238,0.3379134806808546,0.4084507042253521,0.38666666666666666,0.3972602739726027,0.8138222849083215,5.331330888543257,87,126,138,1067,15,15.83,7,BIBLIO,FFN,1418,225
0.757781503213188,0.4090064133737811,0.43661971830985913,0.41333333333333333,0.4246575342465753,0.8222849083215797,6.286526266343067,93,120,132,1073,15,15.83,7,+25,RF,1418,225
0.7494979975784668,0.37311086945617633,0.4272300469483568,0.40444444444444444,0.4155251141552511,0.8194640338504936,5.950519687428875,91,122,134,1071,15,15.83,7,+25,GBT,1418,225
0.7321411940020489,0.3827539633053395,0.40375586854460094,0.38222222222222224,0.3926940639269406,0.8124118476727785,5.186717267552182,86,127,139,1066,15,15.83,7,+25,XGB,1418,225
0.7470280339014621,0.390308099810817,0.4272300469483568,0.40444444444444444,0.4155251141552511,0.8194640338504936,5.950519687428875,91,122,134,1071,15,15.83,7,+25,LogReg,1418,225
0.6610338083263482,0.2513150186219195,0.29577464788732394,0.28,0.2876712328767123,0.7799717912552891,2.709419882443138,63,150,162,1043,15,15.83,7,+25,SVM,1418,225
0.656380739498929,0.2587479886620222,0.323943661971831,0.30666666666666664,0.3150684931506849,0.7884344146685472,3.225410968747582,69,144,156,1049,15,15.83,7,+25,FFN,1418,225
0.7663798081400763,0.42679376296076177,0.4351851851851852,0.4177777777777778,0.42630385487528344,0.8215796897038082,6.285822922324823,94,122,131,1071,15,15.83,7,+6focal,RF,1418,225
0.7549669367607339,0.3685078749363847,0.39436619718309857,0.37333333333333335,0.3835616438356164,0.8095909732016925,4.908809364639754,84,129,141,1064,15,15.83,7,+6focal,GBT,1418,225
0.731984725714818,0.35350008037360386,0.39906103286384975,0.37777777777777777,0.3881278538812785,0.8110014104372355,5.04591716631818,85,128,140,1065,15,15.83,7,+6focal,XGB,1418,225
0.7478774331750023,0.39107761715724576,0.431924882629108,0.4088888888888889,0.4200913242009132,0.8208744710860366,6.116197345910205,92,121,133,1072,15,15.83,7,+6focal,LogReg,1418,225
0.6548086057557977,0.28911839948287665,0.29577464788732394,0.28,0.2876712328767123,0.7799717912552891,2.709419882443138,63,150,162,1043,15,15.83,7,+6focal,SVM,1418,225
0.7062568687715377,0.3268894792967906,0.38028169014084506,0.36,0.3698630136986301,0.8053596614950634,4.518495788992623,81,132,144,1061,15,15.83,7,+6focal,FFN,1418,225
0.7543690043773866,0.37586314314257185,0.3581395348837209,0.3422222222222222,0.35,0.7983074753173484,3.9772575332142117,77,138,148,1055,15,15.83,8,BIBLIO,RF,1418,225
0.7552761478997858,0.3738100662516407,0.3755868544600939,0.35555555555555557,0.365296803652968,0.8039492242595204,4.395034557318815,80,133,145,1060,15,15.83,8,BIBLIO,GBT,1418,225
0.7001471546987055,0.3315119418210246,0.3568075117370892,0.3377777777777778,0.3470319634703196,0.7983074753173484,3.931760413499544,76,137,149,1056,15,15.83,8,BIBLIO,XGB,1418,225
0.7207003818571295,0.317320137612196,0.36619718309859156,0.3466666666666667,0.3561643835616438,0.8011283497884344,4.157470761148289,78,135,147,1058,15,15.83,8,BIBLIO,LogReg,1418,225
0.6427344695911335,0.26805031800385537,0.29577464788732394,0.28,0.2876712328767123,0.7799717912552891,2.709419882443138,63,150,162,1043,15,15.83,8,BIBLIO,SVM,1418,225
0.7164347583123778,0.33574746061994265,0.352112676056338,0.3333333333333333,0.3424657534246575,0.7968970380818053,3.8231286805713807,75,138,150,1055,15,15.83,8,BIBLIO,FFN,1418,225
0.7347750768371054,0.3384317984066954,0.35023041474654376,0.3377777777777778,0.3438914027149321,0.7954866008462623,3.8061500644078614,76,141,149,1052,15,15.83,8,+25,RF,1418,225
0.742501629877992,0.34896729583558395,0.3474178403755869,0.3288888888888889,0.3378995433789954,0.7954866008462623,3.717200752333298,74,139,151,1054,15,15.83,8,+25,GBT,1418,225
0.7122659960882928,0.31036596033706515,0.323943661971831,0.30666666666666664,0.3150684931506849,0.7884344146685472,3.225410968747582,69,144,156,1049,15,15.83,8,+25,XGB,1418,225
0.7213746856663873,0.30947710009574136,0.3286384976525822,0.3111111111111111,0.319634703196347,0.7898448519040903,3.3189665796520162,70,143,155,1050,15,15.83,8,+25,LogReg,1418,225
0.6632280897829933,0.2430860140703136,0.2676056338028169,0.25333333333333335,0.2602739726027397,0.771509167842031,2.2622557617011596,57,156,168,1037,15,15.83,8,+25,SVM,1418,225
0.6489782993387352,0.2578580622775153,0.2676056338028169,0.25333333333333335,0.2602739726027397,0.771509167842031,2.2622557617011596,57,156,168,1037,15,15.83,8,+25,FFN,1418,225
0.7500735773493528,0.36176085270224123,0.36619718309859156,0.3466666666666667,0.3561643835616438,0.8011283497884344,4.157470761148289,78,135,147,1058,15,15.83,8,+6focal,RF,1418,225
0.7383254167830866,0.33358541127853264,0.3333333333333333,0.31555555555555553,0.3242009132420091,0.7912552891396333,3.4148526656446943,71,142,154,1051,15,15.83,8,+6focal,GBT,1418,225
0.7242842507218031,0.3220476071887715,0.3474178403755869,0.3288888888888889,0.3378995433789954,0.7954866008462623,3.717200752333298,74,139,151,1054,15,15.83,8,+6focal,XGB,1418,225
0.728736146037068,0.3206687528894219,0.352112676056338,0.3333333333333333,0.3424657534246575,0.7968970380818053,3.8231286805713807,75,138,150,1055,15,15.83,8,+6focal,LogReg,1418,225
0.6519810002794076,0.26718255726577766,0.29577464788732394,0.28,0.2876712328767123,0.7799717912552891,2.709419882443138,63,150,162,1043,15,15.83,8,+6focal,SVM,1418,225
0.7066256868771538,0.3076615055529399,0.3474178403755869,0.3288888888888889,0.3378995433789954,0.7954866008462623,3.717200752333298,74,139,151,1054,15,15.83,8,+6focal,FFN,1418,225
0.761257334450964,0.4206940681108435,0.42790697674418604,0.4088888888888889,0.41818181818181815,0.8194640338504936,6.005928823788079,92,123,133,1070,15,15.83,9,BIBLIO,RF,1418,225
0.7459495203501909,0.35691083979817456,0.38497652582159625,0.36444444444444446,0.3744292237442922,0.8067700987306065,4.645208728024271,82,131,143,1062,15,15.83,9,BIBLIO,GBT,1418,225
0.7309714072832263,0.34227245401114537,0.39906103286384975,0.37777777777777777,0.3881278538812785,0.8110014104372355,5.04591716631818,85,128,140,1065,15,15.83,9,BIBLIO,XGB,1418,225
0.7419875197913757,0.34523950336116094,0.36619718309859156,0.3466666666666667,0.3561643835616438,0.8011283497884344,4.157470761148289,78,135,147,1058,15,15.83,9,BIBLIO,LogReg,1418,225
0.6670839154326161,0.27944143715848546,0.3004694835680751,0.28444444444444444,0.2922374429223744,0.7813822284908322,2.7903227476521324,64,149,161,1044,15,15.83,9,BIBLIO,SVM,1418,225
0.7278010617490919,0.3230355637567828,0.352112676056338,0.3333333333333333,0.3424657534246575,0.7968970380818053,3.8231286805713807,75,138,150,1055,15,15.83,9,BIBLIO,FFN,1418,225
0.7674043028778988,0.4200936056315734,0.42660550458715596,0.41333333333333333,0.4198645598194131,0.8187588152327221,6.007953093287228,93,125,132,1068,15,15.83,9,+25,RF,1418,225
0.7478252770792586,0.34631056886699685,0.36619718309859156,0.3466666666666667,0.3561643835616438,0.8011283497884344,4.157470761148289,78,135,147,1058,15,15.83,9,+25,GBT,1418,225
0.7453404116606128,0.36924013168974007,0.38497652582159625,0.36444444444444446,0.3744292237442922,0.8067700987306065,4.645208728024271,82,131,143,1062,15,15.83,9,+25,XGB,1418,225
0.750909937598957,0.3558892942004097,0.40375586854460094,0.38222222222222224,0.3926940639269406,0.8124118476727785,5.186717267552182,86,127,139,1066,15,15.83,9,+25,LogReg,1418,225
0.6811064543168481,0.26882187910915467,0.2676056338028169,0.25333333333333335,0.2602739726027397,0.771509167842031,2.2622557617011596,57,156,168,1037,15,15.83,9,+25,SVM,1418,225
0.6862438297476018,0.2792165155962692,0.27699530516431925,0.26222222222222225,0.2694063926940639,0.7743300423131171,2.4043558121228026,59,154,166,1039,15,15.83,9,+25,FFN,1418,225
0.7788413895874079,0.43985545589774233,0.45871559633027525,0.4444444444444444,0.45146726862302483,0.8286318758815233,7.267991325835897,100,118,125,1075,15,15.83,9,+6focal,RF,1418,225
0.7514724783459067,0.3486845983632222,0.38497652582159625,0.36444444444444446,0.3744292237442922,0.8067700987306065,4.645208728024271,82,131,143,1062,15,15.83,9,+6focal,GBT,1418,225
0.7413355685945795,0.3554687705443305,0.39906103286384975,0.37777777777777777,0.3881278538812785,0.8110014104372355,5.04591716631818,85,128,140,1065,15,15.83,9,+6focal,XGB,1418,225
0.7546353730092205,0.3599492272710265,0.38967136150234744,0.3688888888888889,0.3789954337899543,0.8081805359661495,4.77527727364388,83,130,142,1063,15,15.83,9,+6focal,LogReg,1418,225
0.6635223991804041,0.2697011496898871,0.27699530516431925,0.26222222222222225,0.2694063926940639,0.7743300423131171,2.4043558121228026,59,154,166,1039,15,15.83,9,+6focal,SVM,1418,225
0.7189308000372543,0.30286991003090696,0.3333333333333333,0.31555555555555553,0.3242009132420091,0.7912552891396333,3.4148526656446943,71,142,154,1051,15,15.83,9,+6focal,FFN,1418,225
0.7767998509825836,0.41047945114928563,0.3944954128440367,0.38222222222222224,0.38826185101580135,0.808885754583921,4.967593156150673,86,132,139,1061,15,15.83,10,BIBLIO,RF,1418,225
0.7656477600819597,0.37299523973239174,0.3755868544600939,0.35555555555555557,0.365296803652968,0.8039492242595204,4.395034557318815,80,133,145,1060,15,15.83,10,BIBLIO,GBT,1418,225
0.7309676818478159,0.33276752381225705,0.3192488262910798,0.3022222222222222,0.3105022831050228,0.7870239774330042,3.1341188021600392,68,145,157,1048,15,15.83,10,BIBLIO,XGB,1418,225
0.7430753469311726,0.3375332000099786,0.37089201877934275,0.3511111111111111,0.3607305936073059,0.8025387870239774,4.274724995876524,79,134,146,1059,15,15.83,10,BIBLIO,LogReg,1418,225
0.6761143708670951,0.2790087010791955,0.29107981220657275,0.27555555555555555,0.2831050228310502,0.7785613540197461,2.6304235928179973,62,151,163,1042,15,15.83,10,BIBLIO,SVM,1418,225
0.7342795939275403,0.3362445242893668,0.3755868544600939,0.35555555555555557,0.365296803652968,0.8039492242595204,4.395034557318815,80,133,145,1060,15,15.83,10,BIBLIO,FFN,1418,225
0.7701294588805068,0.405256852080479,0.4018264840182648,0.39111111111111113,0.3963963963963964,0.8110014104372355,5.200483926719668,88,131,137,1062,15,15.83,10,+25,RF,1418,225
0.7666163732886282,0.3638190930195926,0.3755868544600939,0.35555555555555557,0.365296803652968,0.8039492242595204,4.395034557318815,80,133,145,1060,15,15.83,10,+25,GBT,1418,225
0.7472329328490267,0.36858829484863914,0.3755868544600939,0.35555555555555557,0.365296803652968,0.8039492242595204,4.395034557318815,80,133,145,1060,15,15.83,10,+25,XGB,1418,225
0.7474974387631553,0.3549641955409167,0.38497652582159625,0.36444444444444446,0.3744292237442922,0.8067700987306065,4.645208728024271,82,131,143,1062,15,15.83,10,+25,LogReg,1418,225
0.6617937971500418,0.24188115689799589,0.23943661971830985,0.22666666666666666,0.2328767123287671,0.763046544428773,1.8733877011240907,51,162,174,1031,15,15.83,10,+25,SVM,1418,225
0.6350041911148365,0.2295547333801092,0.29577464788732394,0.28,0.2876712328767123,0.7799717912552891,2.709419882443138,63,150,162,1043,15,15.83,10,+25,FFN,1418,225
0.7757641799385303,0.41870937664695157,0.4186046511627907,0.4,0.4090909090909091,0.8166431593794076,5.6864350715220295,90,125,135,1068,15,15.83,10,+6focal,RF,1418,225
0.7631144640029804,0.35878798102878195,0.37089201877934275,0.3511111111111111,0.3607305936073059,0.8025387870239774,4.274724995876524,79,134,146,1059,15,15.83,10,+6focal,GBT,1418,225
0.7476799850982584,0.36194232273700877,0.38497652582159625,0.36444444444444446,0.3744292237442922,0.8067700987306065,4.645208728024271,82,131,143,1062,15,15.83,10,+6focal,XGB,1418,225
0.7505411194933408,0.3554350060085017,0.39436619718309857,0.37333333333333335,0.3835616438356164,0.8095909732016925,4.908809364639754,84,129,141,1064,15,15.83,10,+6focal,LogReg,1418,225
0.6779435596535346,0.2721052666432437,0.2863849765258216,0.27111111111111114,0.2785388127853881,0.7771509167842031,2.553281179929244,61,152,164,1041,15,15.83,10,+6focal,SVM,1418,225
0.6972748439973921,0.2983773920813876,0.323943661971831,0.30666666666666664,0.3150684931506849,0.7884344146685472,3.225410968747582,69,144,156,1049,15,15.83,10,+6focal,FFN,1418,225
0.7734003911707182,0.412868472960362,0.4046511627906977,0.38666666666666666,0.39545454545454545,0.8124118476727785,5.238519996066808,87,128,138,1065,15,15.83,11,BIBLIO,RF,1418,225
0.7636211232187762,0.37530302221614387,0.4131455399061033,0.39111111111111113,0.4018264840182648,0.8152327221438646,5.4798840999637815,88,125,137,1068,15,15.83,11,BIBLIO,GBT,1418,225
0.7295631926981465,0.37681210318464486,0.3380281690140845,0.32,0.3287671232876712,0.7926657263751763,3.513138660927015,72,141,153,1052,15,15.83,11,BIBLIO,XGB,1418,225
0.7251001210766508,0.31830868180236904,0.37089201877934275,0.3511111111111111,0.3607305936073059,0.8025387870239774,4.274724995876524,79,134,146,1059,15,15.83,11,BIBLIO,LogReg,1418,225
0.6565074043028779,0.2917813785095437,0.29107981220657275,0.27555555555555555,0.2831050228310502,0.7785613540197461,2.6304235928179973,62,151,163,1042,15,15.83,11,BIBLIO,SVM,1418,225
0.7236397503958275,0.3488223990974471,0.3474178403755869,0.3288888888888889,0.3378995433789954,0.7954866008462623,3.717200752333298,74,139,151,1054,15,15.83,11,BIBLIO,FFN,1418,225
0.7458601099003447,0.3606931839643094,0.3878504672897196,0.3688888888888889,0.37813211845102507,0.807475317348378,4.73450737108932,83,131,142,1062,15,15.83,11,+25,RF,1418,225
0.7561888795753003,0.358040686787506,0.4131455399061033,0.39111111111111113,0.4018264840182648,0.8152327221438646,5.4798840999637815,88,125,137,1068,15,15.83,11,+25,GBT,1418,225
0.7279463537300923,0.3435395929983136,0.3755868544600939,0.35555555555555557,0.365296803652968,0.8039492242595204,4.395034557318815,80,133,145,1060,15,15.83,11,+25,XGB,1418,225
0.7213858619726181,0.31860191014489275,0.37089201877934275,0.3511111111111111,0.3607305936073059,0.8025387870239774,4.274724995876524,79,134,146,1059,15,15.83,11,+25,LogReg,1418,225
0.6691403557790817,0.2745777449358435,0.3004694835680751,0.28444444444444444,0.2922374429223744,0.7813822284908322,2.7903227476521324,64,149,161,1044,15,15.83,11,+25,SVM,1418,225
0.6378988544286113,0.24872146165269826,0.3192488262910798,0.3022222222222222,0.3105022831050228,0.7870239774330042,3.1341188021600392,68,145,157,1048,15,15.83,11,+25,FFN,1418,225
0.7542889075160659,0.39373454190363344,0.39631336405529954,0.38222222222222224,0.3891402714932127,0.8095909732016925,5.0100849039889885,86,131,139,1062,15,15.83,11,+6focal,RF,1418,225
0.7524112880692931,0.3519171686582727,0.39906103286384975,0.37777777777777777,0.3881278538812785,0.8110014104372355,5.04591716631818,85,128,140,1065,15,15.83,11,+6focal,GBT,1418,225
0.7399273540094999,0.3587187484162356,0.3615023474178404,0.3422222222222222,0.3515981735159817,0.7997179125528914,4.043179043179043,77,136,148,1057,15,15.83,11,+6focal,XGB,1418,225
0.7221831051504144,0.31941006345871353,0.36619718309859156,0.3466666666666667,0.3561643835616438,0.8011283497884344,4.157470761148289,78,135,147,1058,15,15.83,11,+6focal,LogReg,1418,225
0.66982211045916,0.3048346775010075,0.29577464788732394,0.28,0.2876712328767123,0.7799717912552891,2.709419882443138,63,150,162,1043,15,15.83,11,+6focal,SVM,1418,225
0.6919213933128434,0.29692793353943026,0.3333333333333333,0.31555555555555553,0.3242009132420091,0.7912552891396333,3.4148526656446943,71,142,154,1051,15,15.83,11,+6focal,FFN,1418,225
0.7196498090714352,0.35724692874064845,0.37850467289719625,0.36,0.3690205011389522,0.8046544428772919,4.480424555810427,81,133,144,1060,15,15.83,12,BIBLIO,RF,1418,225
0.728069293098631,0.35551425692706906,0.3755868544600939,0.35555555555555557,0.365296803652968,0.8039492242595204,4.395034557318815,80,133,145,1060,15,15.83,12,BIBLIO,GBT,1418,225
0.6816764459346186,0.32617153866928816,0.3427230046948357,0.3244444444444444,0.3333333333333333,0.7940761636107193,3.6138965054547576,73,140,152,1053,15,15.83,12,BIBLIO,XGB,1418,225
0.7061153022259476,0.3150421110392343,0.36619718309859156,0.3466666666666667,0.3561643835616438,0.8011283497884344,4.157470761148289,78,135,147,1058,15,15.83,12,BIBLIO,LogReg,1418,225
0.6429393685386979,0.254076299946669,0.24882629107981222,0.23555555555555555,0.2420091324200913,0.765867418899859,1.9971014492753623,53,160,172,1033,15,15.83,12,BIBLIO,SVM,1418,225
0.7160510384651206,0.3064033161668324,0.37089201877934275,0.3511111111111111,0.3607305936073059,0.8025387870239774,4.274724995876524,79,134,146,1059,15,15.83,12,BIBLIO,FFN,1418,225
0.7239582751234049,0.3393952880686143,0.38425925925925924,0.3688888888888889,0.3764172335600907,0.806064880112835,4.654799921151192,83,133,142,1060,15,15.83,12,+25,RF,1418,225
0.7286877153767346,0.3440591691232539,0.38497652582159625,0.36444444444444446,0.3744292237442922,0.8067700987306065,4.645208728024271,82,131,143,1062,15,15.83,12,+25,GBT,1418,225
0.7237477880227252,0.3438962649391862,0.3380281690140845,0.32,0.3287671232876712,0.7926657263751763,3.513138660927015,72,141,153,1052,15,15.83,12,+25,XGB,1418,225
0.712862065753935,0.31767188391366546,0.3755868544600939,0.35555555555555557,0.365296803652968,0.8039492242595204,4.395034557318815,80,133,145,1060,15,15.83,12,+25,LogReg,1418,225
0.6485051690416318,0.24291869012565437,0.2863849765258216,0.27111111111111114,0.2785388127853881,0.7771509167842031,2.553281179929244,61,152,164,1041,15,15.83,12,+25,SVM,1418,225
0.6632653441370959,0.2557097589135561,0.3192488262910798,0.3022222222222222,0.3105022831050228,0.7870239774330042,3.1341188021600392,68,145,157,1048,15,15.83,12,+25,FFN,1418,225
0.731956784949241,0.3541567892427989,0.39631336405529954,0.38222222222222224,0.3891402714932127,0.8095909732016925,5.0100849039889885,86,131,139,1062,15,15.83,12,+6focal,RF,1418,225
0.7205960696656422,0.3308121757517511,0.38028169014084506,0.36,0.3698630136986301,0.8053596614950634,4.518495788992623,81,132,144,1061,15,15.83,12,+6focal,GBT,1418,225
0.7212405699916177,0.3507297241122894,0.36619718309859156,0.3466666666666667,0.3561643835616438,0.8011283497884344,4.157470761148289,78,135,147,1058,15,15.83,12,+6focal,XGB,1418,225
0.7184427679985098,0.32521936726770334,0.3755868544600939,0.35555555555555557,0.365296803652968,0.8039492242595204,4.395034557318815,80,133,145,1060,15,15.83,12,+6focal,LogReg,1418,225
